csv_row_index,symbol,trade_type,first_message_timestamp,capital_before,capital_after,trade_amount,position_size,entry_price,entry_time,exit_price,exit_time,trade_open_price,trade_close_price,trade_open_time,trade_close_time,exit_reason,target_price,stop_price,hold_time_hours,hold_time_minutes,pnl_percent,pnl_amount,profit_target_pct,stop_loss_pct,max_hold_hours,data_points_used,total_data_points,error
0,IO,LONG,2024-06-11 14:49:01+00:00,2000.0,2300.0,2000.0,590.8419497784344,3.385,2024-06-11T14:50:00+00:00,3.8927499999999995,2024-06-11T15:35:00+00:00,3.385,3.8927499999999995,2024-06-11T14:50:00+00:00,2024-06-11T15:35:00+00:00,target_hit,3.8927499999999995,3.3173,0.75,45.0,15.0,300.0,15.0,2.0,1.0,10.0,576.0,
1,GME,,2024-06-11 15:10:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
2,DOP1,,2024-07-10 09:53:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
3,MOCA,LONG,2024-07-12 10:53:49+00:00,2300.0,2521.936827490455,2300.0,19958.3477959042,0.11524,2024-07-12T10:55:00+00:00,0.12636,2024-07-12T11:55:00+00:00,0.11524,0.12636,2024-07-12T10:55:00+00:00,2024-07-12T11:55:00+00:00,time_limit,0.13252599999999998,0.1129352,1.0,60.0,9.65,221.94,15.0,2.0,1.0,13.0,576.0,
4,AERO,LONG,2024-07-15 09:45:38+00:00,2521.936827490455,2471.4980909406463,2521.936827490455,3098.202490774515,0.814,2024-07-15T09:50:00+00:00,0.79772,2024-07-15T10:35:00+00:00,0.814,0.79772,2024-07-15T09:50:00+00:00,2024-07-15T10:35:00+00:00,stop_loss_hit,0.9360999999999998,0.79772,0.75,45.0,-2.0,-50.44,15.0,2.0,1.0,10.0,576.0,
5,PRCL,LONG,2024-07-17 10:11:30+00:00,2471.4980909406463,2422.0681291218334,2471.4980909406463,9053.106560222146,0.273,2024-07-17T10:15:00+00:00,0.26754,2024-07-17T10:20:00+00:00,0.273,0.26754,2024-07-17T10:15:00+00:00,2024-07-17T10:20:00+00:00,stop_loss_hit,0.31395,0.26754,0.08,5.0,-2.0,-49.43,15.0,2.0,1.0,2.0,576.0,
6,CLOUD,LONG,2024-07-19 10:14:45+00:00,2422.0681291218334,2373.6267665393966,2422.0681291218334,7735.765343729906,0.3131,2024-07-19T10:15:00+00:00,0.306838,2024-07-19T10:20:00+00:00,0.3131,0.306838,2024-07-19T10:15:00+00:00,2024-07-19T10:20:00+00:00,stop_loss_hit,0.36006499999999997,0.306838,0.08,5.0,-2.0,-48.44,15.0,2.0,1.0,2.0,576.0,
7,UXLINK,,2024-07-19 10:25:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
8,BANANA,LONG,2024-07-19 11:36:52+00:00,2373.6267665393966,2404.231124591193,2373.6267665393966,34.738204372073305,68.329,2024-07-19T11:40:00+00:00,69.21,2024-07-19T12:40:00+00:00,68.329,69.21,2024-07-19T11:40:00+00:00,2024-07-19T12:40:00+00:00,time_limit,78.57834999999999,66.96242,1.0,60.0,1.29,30.6,15.0,2.0,1.0,13.0,576.0,
9,PIRATE,,2024-07-22 11:15:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
10,A8,LONG,2024-07-22 12:06:33+00:00,2404.231124591193,2527.993233114453,2404.231124591193,10144.435124857355,0.237,2024-07-22T12:10:00+00:00,0.2492,2024-07-22T13:10:00+00:00,0.237,0.2492,2024-07-22T12:10:00+00:00,2024-07-22T13:10:00+00:00,time_limit,0.27254999999999996,0.23226,1.0,60.0,5.15,123.76,15.0,2.0,1.0,13.0,576.0,
11,AVAIL,LONG,2024-07-23 15:20:13+00:00,2527.993233114453,2477.433368452164,2527.993233114453,17403.230298185685,0.14526,2024-07-23T15:25:00+00:00,0.1423548,2024-07-23T16:15:00+00:00,0.14526,0.1423548,2024-07-23T15:25:00+00:00,2024-07-23T16:15:00+00:00,stop_loss_hit,0.16704899999999998,0.1423548,0.83,50.0,-2.0,-50.56,15.0,2.0,1.0,11.0,576.0,
12,G,LONG,2024-07-25 10:40:21+00:00,2477.433368452164,2530.054748552039,2477.433368452164,46983.37508917436,0.05273,2024-07-25T10:45:00+00:00,0.05385,2024-07-25T11:45:00+00:00,0.05273,0.05385,2024-07-25T10:45:00+00:00,2024-07-25T11:45:00+00:00,time_limit,0.06063949999999999,0.051675399999999996,1.0,60.0,2.12,52.62,15.0,2.0,1.0,13.0,576.0,
13,DEXE,LONG,2024-07-25 10:52:21+00:00,2530.054748552039,2479.4536535809984,2530.054748552039,257.45952463132585,9.827,2024-07-25T10:55:00+00:00,9.63046,2024-07-25T11:00:00+00:00,9.827,9.63046,2024-07-25T10:55:00+00:00,2024-07-25T11:00:00+00:00,stop_loss_hit,11.301049999999998,9.63046,0.08,5.0,-2.0,-50.6,15.0,2.0,1.0,2.0,576.0,
14,RENDER,LONG,2024-07-26 09:00:34+00:00,2479.4536535809984,2625.7970601249735,2479.4536535809984,381.10262120826906,6.506,2024-07-26T09:05:00+00:00,6.89,2024-07-26T10:05:00+00:00,6.506,6.89,2024-07-26T09:05:00+00:00,2024-07-26T10:05:00+00:00,time_limit,7.4818999999999996,6.37588,1.0,60.0,5.9,146.34,15.0,2.0,1.0,13.0,576.0,
15,L3,LONG,2024-07-31 09:53:56+00:00,2625.7970601249735,2573.2811189224735,2625.7970601249735,26614.606326018384,0.09866,2024-07-31T09:55:00+00:00,0.09668679999999999,2024-07-31T10:25:00+00:00,0.09866,0.09668679999999999,2024-07-31T09:55:00+00:00,2024-07-31T10:25:00+00:00,stop_loss_hit,0.11345899999999999,0.09668679999999999,0.5,30.0,-2.0,-52.52,15.0,2.0,1.0,7.0,576.0,
16,MAX,,2024-08-06 10:08:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
17,USDE,,2024-08-07 10:41:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
18,PIXFI,,2024-08-08 09:59:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
19,MOTHER,,2024-08-08 10:40:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
20,NEIRO,,2024-08-15 10:01:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
21,FDUSD,,2024-08-16 10:47:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
22,SYS,,2024-08-20 10:26:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
23,SYN,,2024-08-20 10:28:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
24,VOXEL,,2024-08-21 11:27:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
25,VIDT,,2024-08-26 08:53:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
26,SUNDOG,LONG,2024-08-26 09:03:56+00:00,2573.2811189224735,2959.2732867608443,2573.2811189224735,9460.59234897968,0.272,2024-08-26T09:05:00+00:00,0.3128,2024-08-26T09:50:00+00:00,0.272,0.3128,2024-08-26T09:05:00+00:00,2024-08-26T09:50:00+00:00,target_hit,0.3128,0.26656,0.75,45.0,15.0,385.99,15.0,2.0,1.0,10.0,576.0,
27,DOGS,LONG,2024-08-26 13:37:45+00:00,2959.2732867608443,2900.087821025628,2959.2732867608443,2470178.035693526,0.001198,2024-08-26T13:40:00+00:00,0.0011740400000000001,2024-08-26T14:10:00+00:00,0.001198,0.0011740400000000001,2024-08-26T13:40:00+00:00,2024-08-26T14:10:00+00:00,stop_loss_hit,0.0013777,0.0011740400000000001,0.5,30.0,-2.0,-59.19,15.0,2.0,1.0,7.0,576.0,
28,NULS,,2024-08-27 10:44:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
29,ORDER,LONG,2024-08-27 11:02:01+00:00,2900.087821025628,2842.086064605115,2900.087821025628,14064.44142107482,0.2062,2024-08-27T11:05:00+00:00,0.20207599999999998,2024-08-27T11:35:00+00:00,0.2062,0.20207599999999998,2024-08-27T11:05:00+00:00,2024-08-27T11:35:00+00:00,stop_loss_hit,0.23712999999999998,0.20207599999999998,0.5,30.0,-2.0,-58.0,15.0,2.0,1.0,7.0,576.0,
30,CHESS,LONG,2024-09-02 09:36:10+00:00,2842.086064605115,2895.193158036555,2842.086064605115,17131.320461754764,0.1659,2024-09-02T09:40:00+00:00,0.169,2024-09-02T10:40:00+00:00,0.1659,0.169,2024-09-02T09:40:00+00:00,2024-09-02T10:40:00+00:00,time_limit,0.19078499999999998,0.16258199999999998,1.0,60.0,1.87,53.11,15.0,2.0,1.0,13.0,576.0,
31,SLF,LONG,2024-09-03 09:36:07+00:00,2895.193158036555,2837.2892948758235,2895.193158036555,4744.662664760005,0.6102,2024-09-03T09:40:00+00:00,0.597996,2024-09-03T10:15:00+00:00,0.6102,0.597996,2024-09-03T09:40:00+00:00,2024-09-03T10:15:00+00:00,stop_loss_hit,0.7017299999999999,0.597996,0.58,35.0,-2.0,-57.9,15.0,2.0,1.0,8.0,576.0,
32,FLUX,LONG,2024-09-04 09:04:51+00:00,2837.2892948758235,2780.543508978307,2837.2892948758235,4642.161804443429,0.6112,2024-09-04T09:05:00+00:00,0.598976,2024-09-04T09:50:00+00:00,0.6112,0.598976,2024-09-04T09:05:00+00:00,2024-09-04T09:50:00+00:00,stop_loss_hit,0.70288,0.598976,0.75,45.0,-2.0,-56.75,15.0,2.0,1.0,10.0,576.0,
33,POL,LONG,2024-09-05 09:02:43+00:00,2780.543508978307,2850.777923589564,2780.543508978307,7393.096274869202,0.3761,2024-09-05T09:05:00+00:00,0.3856,2024-09-05T10:05:00+00:00,0.3761,0.3856,2024-09-05T09:05:00+00:00,2024-09-05T10:05:00+00:00,time_limit,0.4325149999999999,0.36857799999999996,1.0,60.0,2.53,70.23,15.0,2.0,1.0,13.0,576.0,
34,QUICK,LONG,2024-09-10 09:44:10+00:00,2850.777923589564,2885.718965190878,2850.777923589564,68511.84627708637,0.04161,2024-09-10T09:45:00+00:00,0.04212,2024-09-10T10:45:00+00:00,0.04161,0.04212,2024-09-10T09:45:00+00:00,2024-09-10T10:45:00+00:00,time_limit,0.0478515,0.0407778,1.0,60.0,1.23,34.94,15.0,2.0,1.0,13.0,576.0,
35,CAT,,2024-09-13 12:13:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
36,NEIROCTO,,2024-09-16 11:50:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
37,ALEO,LONG,2024-09-19 09:21:46+00:00,2885.718965190878,2828.0045858870603,2885.718965190878,874.2218683361743,3.3009,2024-09-19T09:25:00+00:00,3.234882,2024-09-19T09:30:00+00:00,3.3009,3.234882,2024-09-19T09:25:00+00:00,2024-09-19T09:30:00+00:00,stop_loss_hit,3.796035,3.234882,0.08,5.0,-2.0,-57.71,15.0,2.0,1.0,2.0,576.0,
38,PRIME,LONG,2024-09-30 09:00:06+00:00,2828.0045858870603,2771.4444941693187,2828.0045858870603,267.07003360912836,10.589,2024-09-30T09:05:00+00:00,10.37722,2024-09-30T09:10:00+00:00,10.589,10.37722,2024-09-30T09:05:00+00:00,2024-09-30T09:10:00+00:00,stop_loss_hit,12.177349999999999,10.37722,0.08,5.0,-2.0,-56.56,15.0,2.0,1.0,2.0,576.0,
39,MOODENG,LONG,2024-10-01 08:37:16+00:00,2771.4444941693187,2844.8643282757635,2771.4444941693187,12339.467917049504,0.2246,2024-10-01T08:40:00+00:00,0.23055,2024-10-01T09:40:00+00:00,0.2246,0.23055,2024-10-01T08:40:00+00:00,2024-10-01T09:40:00+00:00,time_limit,0.25828999999999996,0.220108,1.0,60.0,2.65,73.42,15.0,2.0,1.0,13.0,576.0,
40,GOMINING,,2024-10-02 08:47:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
41,WHY,,2024-10-04 10:48:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
42,PYR,LONG,2024-10-07 09:09:29+00:00,2844.8643282757635,2787.967041710248,2844.8643282757635,1012.0470751603569,2.811,2024-10-07T09:10:00+00:00,2.75478,2024-10-07T10:10:00+00:00,2.811,2.75478,2024-10-07T09:10:00+00:00,2024-10-07T10:10:00+00:00,stop_loss_hit,3.2326499999999996,2.75478,1.0,60.0,-2.0,-56.9,15.0,2.0,1.0,13.0,576.0,
43,KMNO,LONG,2024-10-09 10:04:57+00:00,2787.967041710248,2732.207700876043,2787.967041710248,32283.082928557757,0.08636,2024-10-09T10:05:00+00:00,0.08463280000000001,2024-10-09T10:25:00+00:00,0.08636,0.08463280000000001,2024-10-09T10:05:00+00:00,2024-10-09T10:25:00+00:00,stop_loss_hit,0.099314,0.08463280000000001,0.33,20.0,-2.0,-55.76,15.0,2.0,1.0,5.0,576.0,
44,CATS,,2024-10-11 09:42:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
45,PUFFER,LONG,2024-10-14 13:12:28+00:00,2732.207700876043,3142.0388560074493,2732.207700876043,9053.040758369923,0.3018,2024-10-14T13:15:00+00:00,0.34707,2024-10-14T13:55:00+00:00,0.3018,0.34707,2024-10-14T13:15:00+00:00,2024-10-14T13:55:00+00:00,target_hit,0.34707,0.295764,0.67,40.0,15.0,409.83,15.0,2.0,1.0,9.0,576.0,
46,DBR,LONG,2024-10-17 11:48:54+00:00,3142.0388560074493,3079.1980788873,3142.0388560074493,100224.52491251832,0.03135,2024-10-17T11:50:00+00:00,0.030723000000000004,2024-10-17T12:00:00+00:00,0.03135,0.030723000000000004,2024-10-17T11:50:00+00:00,2024-10-17T12:00:00+00:00,stop_loss_hit,0.0360525,0.030723000000000004,0.17,10.0,-2.0,-62.84,15.0,2.0,1.0,3.0,576.0,
47,DEEP,LONG,2024-10-17 12:02:54+00:00,3079.1980788873,3192.3114777035685,3079.1980788873,96678.11864638304,0.03185,2024-10-17T12:05:00+00:00,0.03302,2024-10-17T13:05:00+00:00,0.03185,0.03302,2024-10-17T12:05:00+00:00,2024-10-17T13:05:00+00:00,time_limit,0.0366275,0.031213,1.0,60.0,3.67,113.11,15.0,2.0,1.0,13.0,576.0,
48,HPOS10I,LONG,2024-10-20 09:35:05+00:00,3192.3114777035685,3413.249675945126,3192.3114777035685,9819.475477402548,0.3251,2024-10-21T10:00:00+00:00,0.3476,2024-10-21T11:00:00+00:00,0.3251,0.3476,2024-10-21T10:00:00+00:00,2024-10-21T11:00:00+00:00,time_limit,0.37386499999999995,0.318598,1.0,60.0,6.92,220.94,15.0,2.0,1.0,13.0,284.0,
49,LUMIA,LONG,2024-10-25 09:20:39+00:00,3413.249675945126,3386.1125318784248,3413.249675945126,3015.238229633504,1.132,2024-10-25T09:25:00+00:00,1.123,2024-10-25T10:25:00+00:00,1.132,1.123,2024-10-25T09:25:00+00:00,2024-10-25T10:25:00+00:00,time_limit,1.3017999999999998,1.10936,1.0,60.0,-0.8,-27.14,15.0,2.0,1.0,13.0,576.0,
50,X,,2024-10-25 09:22:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
51,KAIA,LONG,2024-11-01 09:36:01+00:00,3386.1125318784248,3318.390281240856,3386.1125318784248,24343.008856063443,0.1391,2024-11-01T09:40:00+00:00,0.136318,2024-11-01T10:25:00+00:00,0.1391,0.136318,2024-11-01T09:40:00+00:00,2024-11-01T10:25:00+00:00,stop_loss_hit,0.159965,0.136318,0.75,45.0,-2.0,-67.72,15.0,2.0,1.0,10.0,576.0,
52,VIRTUAL,,2024-11-01 09:44:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
53,SWELL,,2024-11-07 11:32:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
54,COW,LONG,2024-11-08 10:43:59+00:00,3318.390281240856,3345.1622883505042,3318.390281240856,6693.001777411972,0.4958,2024-11-08T10:45:00+00:00,0.4998,2024-11-08T11:45:00+00:00,0.4958,0.4998,2024-11-08T10:45:00+00:00,2024-11-08T11:45:00+00:00,time_limit,0.57017,0.485884,1.0,60.0,0.81,26.77,15.0,2.0,1.0,13.0,576.0,
55,PNUT,LONG,2024-11-11 07:11:29+00:00,3345.1622883505042,3846.9366316030796,3345.1622883505042,8782.2585674731,0.3809,2024-11-11T09:00:00+00:00,0.438035,2024-11-11T09:10:00+00:00,0.3809,0.438035,2024-11-11T09:00:00+00:00,2024-11-11T09:10:00+00:00,target_hit,0.438035,0.373282,0.17,10.0,15.0,501.77,15.0,2.0,1.0,3.0,555.0,
56,ACT,LONG,2024-11-11 07:31:31+00:00,3846.9366316030796,3769.997898971018,3846.9366316030796,11714.17975518599,0.3284,2024-11-11T09:00:00+00:00,0.321832,2024-11-11T09:05:00+00:00,0.3284,0.321832,2024-11-11T09:00:00+00:00,2024-11-11T09:05:00+00:00,stop_loss_hit,0.37766,0.321832,0.08,5.0,-2.0,-76.94,15.0,2.0,1.0,2.0,559.0,
57,FWOG,LONG,2024-11-12 09:51:47+00:00,3769.997898971018,3694.5979409915976,3769.997898971018,6045.9264529011125,0.62356,2024-11-12T09:55:00+00:00,0.6110888,2024-11-12T10:00:00+00:00,0.62356,0.6110888,2024-11-12T09:55:00+00:00,2024-11-12T10:00:00+00:00,stop_loss_hit,0.7170939999999999,0.6110888,0.08,5.0,-2.0,-75.4,15.0,2.0,1.0,2.0,576.0,
58,TROY,,2024-11-13 09:41:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
59,TAI,,2024-11-14 07:02:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
60,HIPPO,LONG,2024-11-14 09:58:18+00:00,3694.5979409915976,3620.7059821717658,3694.5979409915976,173049.08388719425,0.02135,2024-11-14T10:00:00+00:00,0.020923,2024-11-14T10:35:00+00:00,0.02135,0.020923,2024-11-14T10:00:00+00:00,2024-11-14T10:35:00+00:00,stop_loss_hit,0.024552499999999998,0.020923,0.58,35.0,-2.0,-73.89,15.0,2.0,1.0,8.0,576.0,
61,SD,LONG,2024-11-14 09:58:18+00:00,3620.7059821717658,3548.29186252833,3620.7059821717658,4757.201395574518,0.7611,2024-11-14T10:00:00+00:00,0.7458779999999999,2024-11-14T10:10:00+00:00,0.7611,0.7458779999999999,2024-11-14T10:00:00+00:00,2024-11-14T10:10:00+00:00,stop_loss_hit,0.875265,0.7458779999999999,0.17,10.0,-2.0,-72.41,15.0,2.0,1.0,3.0,576.0,
62,PROS,,2024-11-15 10:29:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
63,BAN,LONG,2024-11-18 09:09:10+00:00,3548.29186252833,3477.3260252777636,3548.29186252833,13942.207711309744,0.2545,2024-11-18T09:10:00+00:00,0.24941,2024-11-18T09:25:00+00:00,0.2545,0.24941,2024-11-18T09:10:00+00:00,2024-11-18T09:25:00+00:00,stop_loss_hit,0.29267499999999996,0.24941,0.25,15.0,-2.0,-70.97,15.0,2.0,1.0,4.0,576.0,
64,RIFSOL,,2024-11-18 10:43:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
65,PEAQ,LONG,2024-11-19 09:50:29+00:00,3477.3260252777636,3407.7795047722084,3477.3260252777636,12751.470573075774,0.2727,2024-11-19T09:55:00+00:00,0.267246,2024-11-19T10:00:00+00:00,0.2727,0.267246,2024-11-19T09:55:00+00:00,2024-11-19T10:00:00+00:00,stop_loss_hit,0.31360499999999997,0.267246,0.08,5.0,-2.0,-69.55,15.0,2.0,1.0,2.0,576.0,
66,LUCE,,2024-11-19 09:55:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
67,OL,LONG,2024-11-21 10:26:54+00:00,3407.7795047722084,3676.571970144421,3407.7795047722084,31809.75921564649,0.10713,2024-11-21T10:30:00+00:00,0.11558,2024-11-21T11:30:00+00:00,0.10713,0.11558,2024-11-21T10:30:00+00:00,2024-11-21T11:30:00+00:00,time_limit,0.12319949999999999,0.1049874,1.0,60.0,7.89,268.79,15.0,2.0,1.0,13.0,576.0,
68,CHILLGUY,LONG,2024-11-21 10:28:54+00:00,3676.571970144421,3603.040530741532,3676.571970144421,8976.005786485402,0.4096,2024-11-21T10:30:00+00:00,0.401408,2024-11-21T10:35:00+00:00,0.4096,0.401408,2024-11-21T10:30:00+00:00,2024-11-21T10:35:00+00:00,stop_loss_hit,0.47103999999999996,0.401408,0.08,5.0,-2.0,-73.53,15.0,2.0,1.0,2.0,576.0,
69,MORPHO,LONG,2024-11-22 09:11:06+00:00,3603.040530741532,3530.9797201267015,3603.040530741532,3224.774483792654,1.1173,2024-11-22T09:15:00+00:00,1.094954,2024-11-22T09:30:00+00:00,1.1173,1.094954,2024-11-22T09:15:00+00:00,2024-11-22T09:30:00+00:00,stop_loss_hit,1.284895,1.094954,0.25,15.0,-2.0,-72.06,15.0,2.0,1.0,4.0,576.0,
70,ZRC,,2024-11-25 10:47:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
71,CHEEMS,,2024-11-25 11:22:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
72,THE,,2024-11-27 09:39:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
73,BILLY,,2024-11-27 09:42:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
74,MVL,LONG,2024-11-29 08:50:10+00:00,3530.9797201267015,3460.3601257241676,3530.9797201267015,555010.9588378972,0.006362,2024-11-29T08:55:00+00:00,0.00623476,2024-11-29T09:05:00+00:00,0.006362,0.00623476,2024-11-29T08:55:00+00:00,2024-11-29T09:05:00+00:00,stop_loss_hit,0.007316299999999999,0.00623476,0.17,10.0,-2.0,-70.62,15.0,2.0,1.0,3.0,576.0,
75,COOK,LONG,2024-12-02 09:20:03+00:00,3460.3601257241676,3979.4141445827922,3460.3601257241676,139474.4105491402,0.02481,2024-12-02T09:25:00+00:00,0.028531499999999998,2024-12-02T09:55:00+00:00,0.02481,0.028531499999999998,2024-12-02T09:25:00+00:00,2024-12-02T09:55:00+00:00,target_hit,0.028531499999999998,0.0243138,0.5,30.0,15.0,519.05,15.0,2.0,1.0,7.0,576.0,
76,GEMS,,2024-12-04 10:36:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
77,TOSHI,,2024-12-05 10:10:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
78,XION,,2024-12-05 10:50:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
