csv_row_index,symbol,trade_type,first_message_timestamp,capital_before,capital_after,trade_amount,position_size,entry_price,entry_time,exit_price,exit_time,trade_open_price,trade_close_price,trade_open_time,trade_close_time,exit_reason,target_price,stop_price,hold_time_hours,hold_time_minutes,pnl_percent,pnl_amount,profit_target_pct,stop_loss_pct,max_hold_hours,data_points_used,total_data_points,error
79,F,LONG,2024-12-06 10:41:04+00:00,3979.4141445827922,3899.825861691136,3979.4141445827922,38933.70653148217,0.10221,2024-12-06T10:45:00+00:00,0.1001658,2024-12-06T11:15:00+00:00,0.10221,0.1001658,2024-12-06T10:45:00+00:00,2024-12-06T11:15:00+00:00,stop_loss_hit,0.11754149999999998,0.1001658,0.5,30.0,-2.0,-79.59,15.0,2.0,1.0,7.0,576.0,
80,ACX,LONG,2024-12-06 10:43:06+00:00,3899.825861691136,3821.829344457313,3899.825861691136,2755.671185479887,1.4152,2024-12-06T10:45:00+00:00,1.386896,2024-12-06T11:05:00+00:00,1.4152,1.386896,2024-12-06T10:45:00+00:00,2024-12-06T11:05:00+00:00,stop_loss_hit,1.6274799999999998,1.386896,0.33,20.0,-2.0,-78.0,15.0,2.0,1.0,5.0,576.0,
81,MOVE,LONG,2024-12-09 12:31:04+00:00,3821.829344457313,3745.3927575681664,3821.829344457313,5559.024501028819,0.6875,2024-12-09T12:35:00+00:00,0.67375,2024-12-09T12:40:00+00:00,0.6875,0.67375,2024-12-09T12:35:00+00:00,2024-12-09T12:40:00+00:00,stop_loss_hit,0.7906249999999999,0.67375,0.08,5.0,-2.0,-76.44,15.0,2.0,1.0,2.0,576.0,
82,GIGA,LONG,2024-12-12 09:51:27+00:00,3745.3927575681664,3840.9056387783576,3745.3927575681664,53658.92202819722,0.0698,2024-12-12T09:55:00+00:00,0.07158,2024-12-12T10:55:00+00:00,0.0698,0.07158,2024-12-12T09:55:00+00:00,2024-12-12T10:55:00+00:00,time_limit,0.08027,0.068404,1.0,60.0,2.55,95.51,15.0,2.0,1.0,13.0,576.0,
83,URO,,2024-12-13 10:13:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
84,VELODROME,,2024-12-13 10:14:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
85,SEND,LONG,2024-12-13 10:16:09+00:00,3840.9056387783576,4262.59767226338,3840.9056387783576,1431.891454957634,2.6824,2024-12-13T10:20:00+00:00,2.9769,2024-12-13T11:20:00+00:00,2.6824,2.9769,2024-12-13T10:20:00+00:00,2024-12-13T11:20:00+00:00,time_limit,3.0847599999999997,2.628752,1.0,60.0,10.98,421.69,15.0,2.0,1.0,13.0,576.0,
86,AVA,LONG,2024-12-16 10:40:05+00:00,4262.59767226338,4177.345718818112,4262.59767226338,1843.1260743993516,2.3127,2024-12-16T10:45:00+00:00,2.2664459999999997,2024-12-16T10:55:00+00:00,2.3127,2.2664459999999997,2024-12-16T10:45:00+00:00,2024-12-16T10:55:00+00:00,stop_loss_hit,2.6596049999999996,2.2664459999999997,0.17,10.0,-2.0,-85.25,15.0,2.0,1.0,3.0,576.0,
87,VANA,,2024-12-16 12:10:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
88,PENGU,LONG,2024-12-17 14:52:04+00:00,4177.345718818112,4093.7988044417493,4177.345718818112,103862.3997717084,0.04022,2024-12-17T14:55:00+00:00,0.039415599999999995,2024-12-17T15:00:00+00:00,0.04022,0.039415599999999995,2024-12-17T14:55:00+00:00,2024-12-17T15:00:00+00:00,stop_loss_hit,0.046252999999999996,0.039415599999999995,0.08,5.0,-2.0,-83.55,15.0,2.0,1.0,2.0,576.0,
89,BLUE,,2024-12-18 09:07:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
90,AIXBT,LONG,2024-12-20 09:07:07+00:00,4093.7988044417493,4011.922828352914,4093.7988044417493,17136.0351797478,0.2389,2024-12-20T09:10:00+00:00,0.234122,2024-12-20T09:20:00+00:00,0.2389,0.234122,2024-12-20T09:10:00+00:00,2024-12-20T09:20:00+00:00,stop_loss_hit,0.274735,0.234122,0.17,10.0,-2.0,-81.88,15.0,2.0,1.0,3.0,576.0,
91,NS,LONG,2024-12-20 09:08:09+00:00,4011.922828352914,3931.684371785856,4011.922828352914,19811.964584458834,0.2025,2024-12-20T09:10:00+00:00,0.19845000000000002,2024-12-20T09:40:00+00:00,0.2025,0.19845000000000002,2024-12-20T09:10:00+00:00,2024-12-20T09:40:00+00:00,stop_loss_hit,0.232875,0.19845000000000002,0.5,30.0,-2.0,-80.24,15.0,2.0,1.0,7.0,576.0,
92,GRIFFAIN,LONG,2024-12-20 09:09:11+00:00,3931.684371785856,3853.050684350139,3931.684371785856,23320.982097312157,0.16859,2024-12-20T09:10:00+00:00,0.16521819999999998,2024-12-20T09:15:00+00:00,0.16859,0.16521819999999998,2024-12-20T09:10:00+00:00,2024-12-20T09:15:00+00:00,stop_loss_hit,0.19387849999999998,0.16521819999999998,0.08,5.0,-2.0,-78.63,15.0,2.0,1.0,2.0,576.0,
93,FARTCOIN,LONG,2024-12-20 09:24:25+00:00,3853.050684350139,3775.989670663136,3853.050684350139,3790.8802482783735,1.0164,2024-12-20T09:25:00+00:00,0.996072,2024-12-20T09:30:00+00:00,1.0164,0.996072,2024-12-20T09:25:00+00:00,2024-12-20T09:30:00+00:00,stop_loss_hit,1.1688599999999998,0.996072,0.08,5.0,-2.0,-77.06,15.0,2.0,1.0,2.0,576.0,
94,ZENT,,2024-12-23 09:37:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
95,HIVE,LONG,2024-12-23 11:01:55+00:00,3775.989670663136,3700.469877249873,3775.989670663136,10314.093610115095,0.3661,2024-12-23T11:05:00+00:00,0.358778,2024-12-23T11:15:00+00:00,0.3661,0.358778,2024-12-23T11:05:00+00:00,2024-12-23T11:15:00+00:00,stop_loss_hit,0.421015,0.358778,0.17,10.0,-2.0,-75.52,15.0,2.0,1.0,3.0,576.0,
96,SOLO,LONG,2024-12-25 09:02:01+00:00,3700.469877249873,4255.540358837354,3700.469877249873,9361.168422084173,0.3953,2024-12-26T10:00:00+00:00,0.45459499999999997,2024-12-26T10:35:00+00:00,0.3953,0.45459499999999997,2024-12-26T10:00:00+00:00,2024-12-26T10:35:00+00:00,target_hit,0.45459499999999997,0.38739399999999996,0.58,35.0,15.0,555.07,15.0,2.0,1.0,8.0,277.0,
97,AI16Z,LONG,2024-12-30 08:30:44+00:00,4255.540358837354,4280.077273128503,4255.540358837354,3228.5413540985915,1.3181,2024-12-30T08:35:00+00:00,1.3257,2024-12-30T09:35:00+00:00,1.3181,1.3257,2024-12-30T08:35:00+00:00,2024-12-30T09:35:00+00:00,time_limit,1.515815,1.291738,1.0,60.0,0.58,24.54,15.0,2.0,1.0,13.0,576.0,
98,ZEREBRO,,2024-12-30 08:31:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
99,FUEL,LONG,2024-12-31 13:13:19+00:00,4280.077273128503,4194.475727665933,4280.077273128503,59569.62105954772,0.07185,2024-12-31T13:15:00+00:00,0.07041299999999999,2024-12-31T13:20:00+00:00,0.07185,0.07041299999999999,2024-12-31T13:15:00+00:00,2024-12-31T13:20:00+00:00,stop_loss_hit,0.08262749999999999,0.07041299999999999,0.08,5.0,-2.0,-85.6,15.0,2.0,1.0,2.0,576.0,
100,ARC,LONG,2025-01-03 09:09:05+00:00,4194.475727665933,4110.586213112614,4194.475727665933,12700.526033022265,0.33026,2025-01-03T09:10:00+00:00,0.32365479999999996,2025-01-03T09:30:00+00:00,0.33026,0.32365479999999996,2025-01-03T09:10:00+00:00,2025-01-03T09:30:00+00:00,stop_loss_hit,0.37979899999999994,0.32365479999999996,0.33,20.0,-2.0,-83.89,15.0,2.0,1.0,5.0,576.0,
101,SWARMS,LONG,2025-01-06 09:01:54+00:00,4110.586213112614,4272.058127533754,4110.586213112614,11978.628666256598,0.34316,2025-01-06T09:05:00+00:00,0.35664,2025-01-06T10:05:00+00:00,0.34316,0.35664,2025-01-06T09:05:00+00:00,2025-01-06T10:05:00+00:00,time_limit,0.394634,0.3362968,1.0,60.0,3.93,161.47,15.0,2.0,1.0,13.0,576.0,
102,COOKIE,LONG,2025-01-07 08:03:00+00:00,4272.058127533754,4912.866846663816,4272.058127533754,7794.304191814912,0.5481,2025-01-07T08:05:00+00:00,0.630315,2025-01-07T08:55:00+00:00,0.5481,0.630315,2025-01-07T08:05:00+00:00,2025-01-07T08:55:00+00:00,target_hit,0.630315,0.537138,0.83,50.0,15.0,640.81,15.0,2.0,1.0,11.0,576.0,
103,ALCH,LONG,2025-01-07 08:05:00+00:00,4912.866846663816,5649.796873663388,4912.866846663816,28821.229887737984,0.17046,2025-01-07T08:05:00+00:00,0.19602899999999998,2025-01-07T08:55:00+00:00,0.17046,0.19602899999999998,2025-01-07T08:05:00+00:00,2025-01-07T08:55:00+00:00,target_hit,0.19602899999999998,0.1670508,0.83,50.0,15.0,736.93,15.0,2.0,1.0,11.0,577.0,
104,SONIC,LONG,2025-01-07 12:55:14+00:00,5649.796873663388,6497.2664047128965,5649.796873663388,7045.512998707306,0.8019,2025-01-07T13:00:00+00:00,0.9221849999999999,2025-01-07T13:15:00+00:00,0.8019,0.9221849999999999,2025-01-07T13:00:00+00:00,2025-01-07T13:15:00+00:00,target_hit,0.9221849999999999,0.785862,0.25,15.0,15.0,847.47,15.0,2.0,1.0,4.0,576.0,
105,AVAAI,LONG,2025-01-08 08:01:08+00:00,6497.2664047128965,7471.856365419831,6497.2664047128965,35442.21255025581,0.18332,2025-01-08T10:00:00+00:00,0.210818,2025-01-08T10:05:00+00:00,0.18332,0.210818,2025-01-08T10:00:00+00:00,2025-01-08T10:05:00+00:00,target_hit,0.210818,0.1796536,0.08,5.0,15.0,974.59,15.0,2.0,1.0,2.0,553.0,
106,REX,LONG,2025-01-09 08:02:19+00:00,7471.856365419831,8592.634820232804,7471.856365419831,174698.53554874516,0.04277,2025-01-09T10:00:00+00:00,0.0491855,2025-01-09T10:05:00+00:00,0.04277,0.0491855,2025-01-09T10:00:00+00:00,2025-01-09T10:05:00+00:00,target_hit,0.0491855,0.0419146,0.08,5.0,15.0,1120.78,15.0,2.0,1.0,2.0,553.0,
107,FLOCK,LONG,2025-01-09 08:02:19+00:00,8592.634820232804,9174.813977116586,8592.634820232804,27461.280985084064,0.3129,2025-01-09T10:00:00+00:00,0.3341,2025-01-09T11:00:00+00:00,0.3129,0.3341,2025-01-09T10:00:00+00:00,2025-01-09T11:00:00+00:00,time_limit,0.35983499999999996,0.306642,1.0,60.0,6.78,582.18,15.0,2.0,1.0,13.0,553.0,
108,CGPT,LONG,2025-01-10 11:04:35+00:00,9174.813977116586,8991.317697574254,9174.813977116586,27405.502052442156,0.33478,2025-01-10T11:05:00+00:00,0.3280844,2025-01-10T11:15:00+00:00,0.33478,0.3280844,2025-01-10T11:05:00+00:00,2025-01-10T11:15:00+00:00,stop_loss_hit,0.384997,0.3280844,0.17,10.0,-2.0,-183.5,15.0,2.0,1.0,3.0,576.0,
109,ALU,LONG,2025-01-14 08:02:04+00:00,8991.317697574254,9551.25050323894,8991.317697574254,57844.29810585598,0.15544,2025-01-14T10:00:00+00:00,0.16512,2025-01-14T11:00:00+00:00,0.15544,0.16512,2025-01-14T10:00:00+00:00,2025-01-14T11:00:00+00:00,time_limit,0.17875599999999997,0.1523312,1.0,60.0,6.23,559.93,15.0,2.0,1.0,13.0,553.0,
110,S,LONG,2025-01-15 09:04:58+00:00,9551.25050323894,9360.22549317416,9551.25050323894,13190.513055156664,0.7241,2025-01-15T09:10:00+00:00,0.709618,2025-01-15T09:25:00+00:00,0.7241,0.709618,2025-01-15T09:10:00+00:00,2025-01-15T09:25:00+00:00,stop_loss_hit,0.8327149999999999,0.709618,0.25,15.0,-2.0,-191.03,15.0,2.0,1.0,4.0,575.0,
111,VR,,2025-01-16 09:56:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
112,DUCK,LONG,2025-01-16 10:38:28+00:00,9360.22549317416,10764.259317150285,9360.22549317416,766414.9261585327,0.012213,2025-01-16T10:45:00+00:00,0.014044949999999999,2025-01-16T11:05:00+00:00,0.012213,0.014044949999999999,2025-01-16T10:45:00+00:00,2025-01-16T11:05:00+00:00,target_hit,0.014044949999999999,0.01196874,0.33,20.0,15.0,1404.03,15.0,2.0,1.0,5.0,575.0,
113,W,,2025-01-17 08:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
114,PIPPIN,LONG,2025-01-17 09:37:28+00:00,10764.259317150285,10548.974130807279,10764.259317150285,59441.48940941126,0.18109,2025-01-17T09:40:00+00:00,0.1774682,2025-01-17T10:10:00+00:00,0.18109,0.1774682,2025-01-17T09:40:00+00:00,2025-01-17T10:10:00+00:00,stop_loss_hit,0.20825349999999998,0.1774682,0.5,30.0,-2.0,-215.29,15.0,2.0,1.0,7.0,576.0,
115,SOLV,LONG,2025-01-17 10:32:19+00:00,10548.974130807279,10337.994648191134,10548.974130807279,72065.67926497663,0.14638,2025-01-17T10:35:00+00:00,0.1434524,2025-01-17T11:15:00+00:00,0.14638,0.1434524,2025-01-17T10:35:00+00:00,2025-01-17T11:15:00+00:00,stop_loss_hit,0.168337,0.1434524,0.67,40.0,-2.0,-210.98,15.0,2.0,1.0,9.0,576.0,
116,NC,LONG,2025-01-17 10:40:04+00:00,10337.994648191134,10131.234755227311,10337.994648191134,50446.46780945266,0.20493,2025-01-17T10:45:00+00:00,0.2008314,2025-01-17T11:00:00+00:00,0.20493,0.2008314,2025-01-17T10:45:00+00:00,2025-01-17T11:00:00+00:00,stop_loss_hit,0.23566949999999998,0.2008314,0.25,15.0,-2.0,-206.76,15.0,2.0,1.0,4.0,576.0,
117,TRUMP,,2025-01-18 13:27:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
118,MELANIA,LONG,2025-01-20 05:22:08+00:00,10131.234755227311,9928.610060122764,10131.234755227311,940.0793129096513,10.777,2025-01-20T05:25:00+00:00,10.561459999999999,2025-01-20T05:30:00+00:00,10.777,10.561459999999999,2025-01-20T05:25:00+00:00,2025-01-20T05:30:00+00:00,stop_loss_hit,12.393549999999998,10.561459999999999,0.08,5.0,-2.0,-202.62,15.0,2.0,1.0,2.0,576.0,
119,WAXP,,2025-01-22 09:00:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
120,BUZZ,,2025-01-22 09:58:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
121,J,LONG,2025-01-22 12:03:55+00:00,9928.610060122764,9730.037858920308,9928.610060122764,14941.474883555704,0.6645,2025-01-22T12:05:00+00:00,0.65121,2025-01-22T12:35:00+00:00,0.6645,0.65121,2025-01-22T12:05:00+00:00,2025-01-22T12:35:00+00:00,stop_loss_hit,0.7641749999999999,0.65121,0.5,30.0,-2.0,-198.57,15.0,2.0,1.0,7.0,576.0,
122,VINE,,2025-01-23 11:52:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
123,ANIME,LONG,2025-01-23 14:28:08+00:00,9730.037858920308,9535.437101741902,9730.037858920308,98631.9093656392,0.09865,2025-01-23T14:30:00+00:00,0.096677,2025-01-23T14:35:00+00:00,0.09865,0.096677,2025-01-23T14:30:00+00:00,2025-01-23T14:35:00+00:00,stop_loss_hit,0.11344749999999999,0.096677,0.08,5.0,-2.0,-194.6,15.0,2.0,1.0,2.0,576.0,
124,PLUME,LONG,2025-01-24 09:24:35+00:00,9535.437101741902,9344.728359707064,9535.437101741902,72128.87368942436,0.1322,2025-01-24T09:25:00+00:00,0.129556,2025-01-24T09:45:00+00:00,0.1322,0.129556,2025-01-24T09:25:00+00:00,2025-01-24T09:45:00+00:00,stop_loss_hit,0.15203,0.129556,0.33,20.0,-2.0,-190.71,15.0,2.0,1.0,5.0,576.0,
125,MICHI,LONG,2025-01-26 09:31:55+00:00,9344.728359707064,9157.833792512922,9344.728359707064,102083.55210516784,0.09154,2025-01-27T10:00:00+00:00,0.08970919999999999,2025-01-27T10:05:00+00:00,0.09154,0.08970919999999999,2025-01-27T10:00:00+00:00,2025-01-27T10:05:00+00:00,stop_loss_hit,0.10527099999999999,0.08970919999999999,0.08,5.0,-2.0,-186.89,15.0,2.0,1.0,2.0,283.0,
126,VVV,,2025-01-28 04:49:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
127,BERA,LONG,2025-02-05 12:51:42+00:00,9157.833792512922,8974.677116662662,9157.833792512922,792.4743676456319,11.556,2025-02-06T13:35:00+00:00,11.324879999999999,2025-02-06T13:40:00+00:00,11.556,11.324879999999999,2025-02-06T13:35:00+00:00,2025-02-06T13:40:00+00:00,stop_loss_hit,13.289399999999999,11.324879999999999,0.08,5.0,-2.0,-183.16,15.0,2.0,1.0,2.0,576.0,
128,BERA,LONG,2025-02-06 13:32:18+00:00,8974.677116662662,8795.183574329409,8974.677116662662,776.6248802927191,11.556,2025-02-06T13:35:00+00:00,11.324879999999999,2025-02-06T13:40:00+00:00,11.556,11.324879999999999,2025-02-06T13:35:00+00:00,2025-02-06T13:40:00+00:00,stop_loss_hit,13.289399999999999,11.324879999999999,0.08,5.0,-2.0,-179.49,15.0,2.0,1.0,2.0,576.0,
129,TSTBSC,,2025-02-09 11:37:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
130,ELON,,2025-02-10 09:49:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
131,XDC,,2025-02-10 10:01:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
132,SOLAYER,LONG,2025-02-11 14:22:19+00:00,8795.183574329409,8619.27990284282,8795.183574329409,8614.283618344181,1.021,2025-02-11T14:50:00+00:00,1.0005799999999998,2025-02-11T14:55:00+00:00,1.021,1.0005799999999998,2025-02-11T14:50:00+00:00,2025-02-11T14:55:00+00:00,stop_loss_hit,1.1741499999999998,1.0005799999999998,0.08,5.0,-2.0,-175.9,15.0,2.0,1.0,2.0,571.0,
133,B3,LONG,2025-02-12 10:33:27+00:00,8619.27990284282,8446.894304785963,8619.27990284282,716899.2683059818,0.012023,2025-02-12T10:35:00+00:00,0.011782540000000001,2025-02-12T10:40:00+00:00,0.012023,0.011782540000000001,2025-02-12T10:35:00+00:00,2025-02-12T10:40:00+00:00,stop_loss_hit,0.01382645,0.011782540000000001,0.08,5.0,-2.0,-172.39,15.0,2.0,1.0,2.0,576.0,
134,RONIN,LONG,2025-02-13 07:37:49+00:00,8446.894304785963,8277.956418690244,8446.894304785963,6886.990872226632,1.2265,2025-02-13T07:40:00+00:00,1.20197,2025-02-13T08:00:00+00:00,1.2265,1.20197,2025-02-13T07:40:00+00:00,2025-02-13T08:00:00+00:00,stop_loss_hit,1.4104749999999997,1.20197,0.33,20.0,-2.0,-168.94,15.0,2.0,1.0,5.0,576.0,
135,IP,LONG,2025-02-13 09:35:25+00:00,8277.956418690244,8112.3972903164395,8277.956418690244,3406.566427444545,2.43,2025-02-13T09:40:00+00:00,2.3814,2025-02-13T09:45:00+00:00,2.43,2.3814,2025-02-13T09:40:00+00:00,2025-02-13T09:45:00+00:00,stop_loss_hit,2.7944999999999998,2.3814,0.08,5.0,-2.0,-165.56,15.0,2.0,1.0,2.0,576.0,
136,HEI,LONG,2025-02-14 09:53:44+00:00,8112.3972903164395,8196.594986339482,8112.3972903164395,10144.300725667676,0.7997,2025-02-14T09:55:00+00:00,0.808,2025-02-14T10:55:00+00:00,0.7997,0.808,2025-02-14T09:55:00+00:00,2025-02-14T10:55:00+00:00,time_limit,0.9196549999999999,0.7837059999999999,1.0,60.0,1.04,84.2,15.0,2.0,1.0,13.0,576.0,
137,JAILSTOOL,,2025-02-14 10:28:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
138,BROCCOLI,LONG,2025-02-14 12:29:59+00:00,8196.594986339482,9426.084234290403,8196.594986339482,53117.71749296534,0.15431,2025-02-14T12:35:00+00:00,0.1774565,2025-02-14T12:40:00+00:00,0.15431,0.1774565,2025-02-14T12:35:00+00:00,2025-02-14T12:40:00+00:00,target_hit,0.1774565,0.1512238,0.08,5.0,15.0,1229.49,15.0,2.0,1.0,2.0,575.0,
139,SHELL,LONG,2025-02-17 08:24:19+00:00,9426.084234290403,9237.562549604594,9426.084234290403,16165.467731590472,0.5831,2025-02-17T08:30:00+00:00,0.5714379999999999,2025-02-17T08:35:00+00:00,0.5831,0.5714379999999999,2025-02-17T08:30:00+00:00,2025-02-17T08:35:00+00:00,stop_loss_hit,0.6705649999999999,0.5714379999999999,0.08,5.0,-2.0,-188.52,15.0,2.0,1.0,2.0,575.0,
140,GPS,LONG,2025-02-18 08:29:30+00:00,9237.562549604594,9052.811298612502,9237.562549604594,80117.62835736855,0.1153,2025-02-18T08:35:00+00:00,0.112994,2025-02-18T08:40:00+00:00,0.1153,0.112994,2025-02-18T08:35:00+00:00,2025-02-18T08:40:00+00:00,stop_loss_hit,0.132595,0.112994,0.08,5.0,-2.0,-184.75,15.0,2.0,1.0,2.0,575.0,
141,AVL,LONG,2025-02-20 10:57:00+00:00,9052.811298612502,8871.755072640251,9052.811298612502,29373.170988359838,0.3082,2025-02-20T11:00:00+00:00,0.30203599999999997,2025-02-20T11:05:00+00:00,0.3082,0.30203599999999997,2025-02-20T11:00:00+00:00,2025-02-20T11:05:00+00:00,stop_loss_hit,0.35442999999999997,0.30203599999999997,0.08,5.0,-2.0,-181.06,15.0,2.0,1.0,2.0,576.0,
142,KAITO,LONG,2025-02-20 13:35:09+00:00,8871.755072640251,8694.319971187446,8871.755072640251,8053.5176766886825,1.1016,2025-02-20T13:40:00+00:00,1.0795679999999999,2025-02-20T14:00:00+00:00,1.1016,1.0795679999999999,2025-02-20T13:40:00+00:00,2025-02-20T14:00:00+00:00,stop_loss_hit,1.2668399999999997,1.0795679999999999,0.33,20.0,-2.0,-177.44,15.0,2.0,1.0,5.0,576.0,
143,CPOOL,LONG,2025-03-06 10:26:08+00:00,8694.319971187446,8520.433571763697,8694.319971187446,49422.009840765386,0.17592,2025-03-06T10:30:00+00:00,0.1724016,2025-03-06T10:35:00+00:00,0.17592,0.1724016,2025-03-06T10:30:00+00:00,2025-03-06T10:35:00+00:00,stop_loss_hit,0.202308,0.1724016,0.08,5.0,-2.0,-173.89,15.0,2.0,1.0,2.0,576.0,
