csv_row_index,symbol,trade_type,first_message_timestamp,capital_before,capital_after,trade_amount,position_size,entry_price,entry_time,exit_price,exit_time,trade_open_price,trade_close_price,trade_open_time,trade_close_time,exit_reason,target_price,stop_price,hold_time_hours,hold_time_minutes,pnl_percent,pnl_amount,profit_target_pct,stop_loss_pct,max_hold_hours,data_points_used,total_data_points,error
144,XTER,,2025-03-06 10:36:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
145,RED,LONG,2025-03-06 13:35:25+00:00,8520.433571763697,8350.024900328423,8520.433571763697,11918.357213265768,0.7149,2025-03-06T13:40:00+00:00,0.700602,2025-03-06T13:45:00+00:00,0.7149,0.700602,2025-03-06T13:40:00+00:00,2025-03-06T13:45:00+00:00,stop_loss_hit,0.822135,0.700602,0.08,5.0,-2.0,-170.41,15.0,2.0,1.0,2.0,576.0,
146,ROAM,LONG,2025-03-07 07:30:30+00:00,8350.024900328423,8183.024402321853,8350.024900328423,23053.630315649978,0.3622,2025-03-07T10:00:00+00:00,0.354956,2025-03-07T10:15:00+00:00,0.3622,0.354956,2025-03-07T10:00:00+00:00,2025-03-07T10:15:00+00:00,stop_loss_hit,0.41653,0.354956,0.25,15.0,-2.0,-167.0,15.0,2.0,1.0,4.0,547.0,
147,SERAPH,LONG,2025-03-11 08:25:47+00:00,8183.024402321853,8019.3639142754155,8183.024402321853,56287.139925174386,0.14538,2025-03-11T08:30:00+00:00,0.1424724,2025-03-11T08:40:00+00:00,0.14538,0.1424724,2025-03-11T08:30:00+00:00,2025-03-11T08:40:00+00:00,stop_loss_hit,0.167187,0.1424724,0.17,10.0,-2.0,-163.66,15.0,2.0,1.0,3.0,576.0,
148,ELX,LONG,2025-03-12 07:02:01+00:00,8019.3639142754155,7858.976635989907,8019.3639142754155,15260.445127070248,0.5255,2025-03-12T10:00:00+00:00,0.51499,2025-03-12T10:05:00+00:00,0.5255,0.51499,2025-03-12T10:00:00+00:00,2025-03-12T10:05:00+00:00,stop_loss_hit,0.6043249999999999,0.51499,0.08,5.0,-2.0,-160.39,15.0,2.0,1.0,2.0,541.0,
149,BMT,LONG,2025-03-13 08:40:18+00:00,7858.976635989907,7701.797103270109,7858.976635989907,94379.44801236829,0.08327,2025-03-13T08:50:00+00:00,0.0816046,2025-03-13T08:55:00+00:00,0.08327,0.0816046,2025-03-13T08:50:00+00:00,2025-03-13T08:55:00+00:00,stop_loss_hit,0.09576049999999998,0.0816046,0.08,5.0,-2.0,-157.18,15.0,2.0,1.0,2.0,575.0,
150,VIC,,2025-03-13 08:55:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
151,EPIC,LONG,2025-03-14 08:25:47+00:00,7701.797103270109,7809.084301315266,7701.797103270109,5084.70132915436,1.5147,2025-03-14T08:30:00+00:00,1.5358,2025-03-14T09:30:00+00:00,1.5147,1.5358,2025-03-14T08:30:00+00:00,2025-03-14T09:30:00+00:00,time_limit,1.7419049999999998,1.484406,1.0,60.0,1.39,107.29,15.0,2.0,1.0,13.0,576.0,
152,MUBARAK,LONG,2025-03-17 07:59:49+00:00,7809.084301315266,7652.902615288961,7809.084301315266,63221.21357930105,0.12352,2025-03-17T08:05:00+00:00,0.12104960000000001,2025-03-17T08:15:00+00:00,0.12352,0.12104960000000001,2025-03-17T08:05:00+00:00,2025-03-17T08:15:00+00:00,stop_loss_hit,0.142048,0.12104960000000001,0.17,10.0,-2.0,-156.18,15.0,2.0,1.0,3.0,575.0,
153,FORM,LONG,2025-03-19 10:03:48+00:00,7652.902615288961,7499.844562983181,7652.902615288961,4106.956431946422,1.8634,2025-03-19T10:05:00+00:00,1.8261319999999999,2025-03-19T10:10:00+00:00,1.8634,1.8261319999999999,2025-03-19T10:05:00+00:00,2025-03-19T10:10:00+00:00,stop_loss_hit,2.1429099999999996,1.8261319999999999,0.08,5.0,-2.0,-153.06,15.0,2.0,1.0,2.0,576.0,
154,TUT,,2025-03-19 10:05:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
155,BR,LONG,2025-03-20 13:32:48+00:00,7499.844562983181,7349.847671723517,7499.844562983181,50236.75104148423,0.14929,2025-03-20T13:35:00+00:00,0.1463042,2025-03-20T13:40:00+00:00,0.14929,0.1463042,2025-03-20T13:35:00+00:00,2025-03-20T13:40:00+00:00,stop_loss_hit,0.1716835,0.1463042,0.08,5.0,-2.0,-150.0,15.0,2.0,1.0,2.0,576.0,
156,SIREN,LONG,2025-03-22 03:25:38+00:00,7349.847671723517,8068.07099968232,7349.847671723517,86846.83530336189,0.08463,2025-03-22T03:30:00+00:00,0.0929,2025-03-22T04:30:00+00:00,0.08463,0.0929,2025-03-22T03:30:00+00:00,2025-03-22T04:30:00+00:00,time_limit,0.0973245,0.0829374,1.0,60.0,9.77,718.22,15.0,2.0,1.0,13.0,576.0,
157,NIL,LONG,2025-03-24 13:32:34+00:00,8068.07099968232,7906.709579688673,8068.07099968232,9933.601329330608,0.8122,2025-03-24T13:35:00+00:00,0.795956,2025-03-24T13:40:00+00:00,0.8122,0.795956,2025-03-24T13:35:00+00:00,2025-03-24T13:40:00+00:00,stop_loss_hit,0.9340299999999999,0.795956,0.08,5.0,-2.0,-161.36,15.0,2.0,1.0,2.0,576.0,
158,PARTI,LONG,2025-03-25 13:18:28+00:00,7906.709579688673,9092.716016641974,7906.709579688673,23722.50098916494,0.3333,2025-03-25T13:20:00+00:00,0.38329499999999994,2025-03-25T13:50:00+00:00,0.3333,0.38329499999999994,2025-03-25T13:20:00+00:00,2025-03-25T13:50:00+00:00,target_hit,0.38329499999999994,0.326634,0.5,30.0,15.0,1186.01,15.0,2.0,1.0,7.0,576.0,
159,WAL,,2025-03-27 10:27:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
160,BANANAS31,LONG,2025-03-28 09:48:35+00:00,9092.716016641974,8910.861696309135,9092.716016641974,1624859.9029024257,0.005596,2025-03-28T09:50:00+00:00,0.0054840800000000006,2025-03-28T10:20:00+00:00,0.005596,0.0054840800000000006,2025-03-28T09:50:00+00:00,2025-03-28T10:20:00+00:00,stop_loss_hit,0.0064354,0.0054840800000000006,0.5,30.0,-2.0,-181.85,15.0,2.0,1.0,7.0,576.0,
161,GUN,LONG,2025-03-31 13:21:29+00:00,8910.861696309135,8732.644462382952,8910.861696309135,83772.32016836641,0.10637,2025-03-31T13:25:00+00:00,0.1042426,2025-03-31T13:30:00+00:00,0.10637,0.1042426,2025-03-31T13:25:00+00:00,2025-03-31T13:30:00+00:00,stop_loss_hit,0.1223255,0.1042426,0.08,5.0,-2.0,-178.22,15.0,2.0,1.0,2.0,576.0,
162,XAUT,,2025-04-03 11:45:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
163,MLN,LONG,2025-04-09 08:26:18+00:00,8732.644462382952,8912.273162687166,8732.644462382952,960.5812850492744,9.091,2025-04-09T08:45:00+00:00,9.278,2025-04-09T09:45:00+00:00,9.091,9.278,2025-04-09T08:45:00+00:00,2025-04-09T09:45:00+00:00,time_limit,10.454649999999999,8.90918,1.0,60.0,2.06,179.63,15.0,2.0,1.0,13.0,573.0,
164,BABY,LONG,2025-04-10 10:27:46+00:00,8912.273162687166,8734.027699433424,8912.273162687166,99036.26139223432,0.08999,2025-04-10T10:30:00+00:00,0.0881902,2025-04-10T10:35:00+00:00,0.08999,0.0881902,2025-04-10T10:30:00+00:00,2025-04-10T10:35:00+00:00,stop_loss_hit,0.1034885,0.0881902,0.08,5.0,-2.0,-178.25,15.0,2.0,1.0,2.0,576.0,
165,PROMPT,LONG,2025-04-10 14:17:46+00:00,8734.027699433424,8559.347145444755,8734.027699433424,52287.04321978822,0.16704,2025-04-10T14:25:00+00:00,0.1636992,2025-04-10T14:30:00+00:00,0.16704,0.1636992,2025-04-10T14:25:00+00:00,2025-04-10T14:30:00+00:00,stop_loss_hit,0.192096,0.1636992,0.08,5.0,-2.0,-174.68,15.0,2.0,1.0,2.0,575.0,
166,PUMP,,2025-04-11 08:12:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
167,RFC,LONG,2025-04-14 07:48:22+00:00,8559.347145444755,9303.089028482098,8559.347145444755,74299.88841531906,0.1152,2025-04-14T08:00:00+00:00,0.12521,2025-04-14T09:00:00+00:00,0.1152,0.12521,2025-04-14T08:00:00+00:00,2025-04-14T09:00:00+00:00,time_limit,0.13248,0.112896,1.0,60.0,8.69,743.74,15.0,2.0,1.0,13.0,574.0,
168,KERNEL,LONG,2025-04-14 12:25:04+00:00,9303.089028482098,10698.552382754411,9303.089028482098,27467.047618783872,0.3387,2025-04-14T12:30:00+00:00,0.389505,2025-04-14T13:10:00+00:00,0.3387,0.389505,2025-04-14T12:30:00+00:00,2025-04-14T13:10:00+00:00,target_hit,0.389505,0.331926,0.67,40.0,15.0,1395.46,15.0,2.0,1.0,9.0,576.0,
169,WCT,,2025-04-15 11:47:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
170,FHE,LONG,2025-04-16 10:29:24+00:00,10698.552382754411,10839.60666420844,10698.552382754411,165946.21347532823,0.06447,2025-04-16T10:45:00+00:00,0.06532,2025-04-16T11:45:00+00:00,0.06447,0.06532,2025-04-16T10:45:00+00:00,2025-04-16T11:45:00+00:00,time_limit,0.0741405,0.0631806,1.0,60.0,1.32,141.05,15.0,2.0,1.0,13.0,573.0,
171,STO,LONG,2025-04-16 10:31:21+00:00,10839.60666420844,11107.067829329419,10839.60666420844,106135.38298451426,0.10213,2025-04-16T10:45:00+00:00,0.10465,2025-04-16T11:45:00+00:00,0.10213,0.10465,2025-04-16T10:45:00+00:00,2025-04-16T11:45:00+00:00,time_limit,0.11744949999999998,0.10008739999999999,1.0,60.0,2.47,267.46,15.0,2.0,1.0,13.0,574.0,
172,EPT,LONG,2025-04-21 12:43:24+00:00,11107.067829329419,10884.92647274283,11107.067829329419,569301.2726463054,0.01951,2025-04-21T12:50:00+00:00,0.0191198,2025-04-21T12:55:00+00:00,0.01951,0.0191198,2025-04-21T12:50:00+00:00,2025-04-21T12:55:00+00:00,stop_loss_hit,0.022436499999999998,0.0191198,0.08,5.0,-2.0,-222.14,15.0,2.0,1.0,2.0,575.0,
173,HYPER,LONG,2025-04-22 12:16:36+00:00,10884.92647274283,10667.227943287973,10884.92647274283,45184.41873284695,0.2409,2025-04-22T12:25:00+00:00,0.236082,2025-04-22T12:30:00+00:00,0.2409,0.236082,2025-04-22T12:25:00+00:00,2025-04-22T12:30:00+00:00,stop_loss_hit,0.277035,0.236082,0.08,5.0,-2.0,-217.7,15.0,2.0,1.0,2.0,575.0,
174,INIT,LONG,2025-04-24 11:23:20+00:00,10667.227943287973,10453.883384422214,10667.227943287973,15964.124428745843,0.6682,2025-04-24T11:25:00+00:00,0.654836,2025-04-24T11:30:00+00:00,0.6682,0.654836,2025-04-24T11:25:00+00:00,2025-04-24T11:30:00+00:00,stop_loss_hit,0.76843,0.654836,0.08,5.0,-2.0,-213.34,15.0,2.0,1.0,2.0,576.0,
175,OBT,LONG,2025-04-25 10:48:35+00:00,10453.883384422214,10501.04376059254,10453.883384422214,786006.2695054297,0.0133,2025-04-25T11:00:00+00:00,0.01336,2025-04-25T12:00:00+00:00,0.0133,0.01336,2025-04-25T11:00:00+00:00,2025-04-25T12:00:00+00:00,time_limit,0.015294999999999998,0.013033999999999999,1.0,60.0,0.45,47.16,15.0,2.0,1.0,13.0,574.0,
176,ZORA,,2025-04-25 11:08:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
177,DARK,LONG,2025-04-27 07:05:05+00:00,10501.04376059254,10291.02288538069,10501.04376059254,301494.22223923454,0.03483,2025-04-27T07:10:00+00:00,0.0341334,2025-04-27T07:15:00+00:00,0.03483,0.0341334,2025-04-27T07:10:00+00:00,2025-04-27T07:15:00+00:00,stop_loss_hit,0.0400545,0.0341334,0.08,5.0,-2.0,-210.02,15.0,2.0,1.0,2.0,576.0,
178,CLANKER,LONG,2025-04-28 10:43:56+00:00,10291.02288538069,10085.202427673077,10291.02288538069,244.32627933002587,42.12,2025-04-28T10:50:00+00:00,41.2776,2025-04-28T10:55:00+00:00,42.12,41.2776,2025-04-28T10:50:00+00:00,2025-04-28T10:55:00+00:00,stop_loss_hit,48.437999999999995,41.2776,0.08,5.0,-2.0,-205.82,15.0,2.0,1.0,2.0,575.0,
179,SIGN,LONG,2025-04-28 11:17:06+00:00,10085.202427673077,9883.498379119615,10085.202427673077,130316.60973863649,0.07739,2025-04-28T11:20:00+00:00,0.0758422,2025-04-28T11:25:00+00:00,0.07739,0.0758422,2025-04-28T11:20:00+00:00,2025-04-28T11:25:00+00:00,stop_loss_hit,0.0889985,0.0758422,0.08,5.0,-2.0,-201.7,15.0,2.0,1.0,2.0,576.0,
180,PUNDIX,LONG,2025-04-30 11:53:25+00:00,9883.498379119615,9685.828411537223,9883.498379119615,18740.042432915463,0.5274,2025-04-30T12:00:00+00:00,0.516852,2025-04-30T13:00:00+00:00,0.5274,0.516852,2025-04-30T12:00:00+00:00,2025-04-30T13:00:00+00:00,stop_loss_hit,0.6065099999999999,0.516852,1.0,60.0,-2.0,-197.67,15.0,2.0,1.0,13.0,575.0,
181,HAEDAL,LONG,2025-04-30 11:56:51+00:00,9685.828411537223,11138.702673267806,9685.828411537223,120770.92782465366,0.0802,2025-04-30T12:05:00+00:00,0.09222999999999998,2025-04-30T12:10:00+00:00,0.0802,0.09222999999999998,2025-04-30T12:05:00+00:00,2025-04-30T12:10:00+00:00,target_hit,0.09222999999999998,0.07859599999999999,0.08,5.0,15.0,1452.87,15.0,2.0,1.0,2.0,575.0,
182,GORK,LONG,2025-05-05 10:32:05+00:00,11138.702673267806,10915.928619802451,11138.702673267806,157237.4742132666,0.07084,2025-05-05T10:35:00+00:00,0.0694232,2025-05-05T10:40:00+00:00,0.07084,0.0694232,2025-05-05T10:35:00+00:00,2025-05-05T10:40:00+00:00,stop_loss_hit,0.081466,0.0694232,0.08,5.0,-2.0,-222.77,15.0,2.0,1.0,2.0,576.0,
183,MILK,LONG,2025-05-06 11:29:54+00:00,10915.928619802451,11821.81481231718,10915.928619802451,90588.61925147263,0.1205,2025-05-06T11:40:00+00:00,0.1305,2025-05-06T12:40:00+00:00,0.1205,0.1305,2025-05-06T11:40:00+00:00,2025-05-06T12:40:00+00:00,time_limit,0.13857499999999998,0.11809,1.0,60.0,8.3,905.89,15.0,2.0,1.0,13.0,574.0,
184,OBOL,LONG,2025-05-07 11:34:45+00:00,11821.81481231718,11585.378516070836,11821.81481231718,32486.438066274193,0.3639,2025-05-07T11:45:00+00:00,0.356622,2025-05-07T11:50:00+00:00,0.3639,0.356622,2025-05-07T11:45:00+00:00,2025-05-07T11:50:00+00:00,stop_loss_hit,0.418485,0.356622,0.08,5.0,-2.0,-236.44,15.0,2.0,1.0,2.0,574.0,
185,BANK,LONG,2025-05-08 09:04:26+00:00,11585.378516070836,11886.378316255437,11585.378516070836,207586.0690928299,0.05581,2025-05-08T09:10:00+00:00,0.05726,2025-05-08T10:10:00+00:00,0.05581,0.05726,2025-05-08T09:10:00+00:00,2025-05-08T10:10:00+00:00,time_limit,0.06418149999999999,0.0546938,1.0,60.0,2.6,301.0,15.0,2.0,1.0,13.0,575.0,
186,SXT,,2025-05-08 13:23:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
187,DOOD,LONG,2025-05-09 13:34:06+00:00,11886.378316255437,12360.529939289067,11886.378316255437,1629387.0207341244,0.007295,2025-05-09T13:40:00+00:00,0.007586,2025-05-09T14:40:00+00:00,0.007295,0.007586,2025-05-09T13:40:00+00:00,2025-05-09T14:40:00+00:00,time_limit,0.00838925,0.0071491,1.0,60.0,3.99,474.15,15.0,2.0,1.0,13.0,575.0,
188,SKYAI,LONG,2025-05-13 10:25:47+00:00,12360.529939289067,13120.356501431776,12360.529939289067,205358.53030883978,0.06019,2025-05-13T10:35:00+00:00,0.06389,2025-05-13T11:35:00+00:00,0.06019,0.06389,2025-05-13T10:35:00+00:00,2025-05-13T11:35:00+00:00,time_limit,0.06921849999999999,0.0589862,1.0,60.0,6.15,759.83,15.0,2.0,1.0,13.0,575.0,
189,LAUNCHCOIN,LONG,2025-05-14 09:09:57+00:00,13120.356501431776,12857.94937140314,13120.356501431776,69460.30229991939,0.18889,2025-05-14T10:00:00+00:00,0.1851122,2025-05-14T10:15:00+00:00,0.18889,0.1851122,2025-05-14T10:00:00+00:00,2025-05-14T10:15:00+00:00,stop_loss_hit,0.21722349999999999,0.1851122,0.25,15.0,-2.0,-262.41,15.0,2.0,1.0,4.0,566.0,
190,NXPC,LONG,2025-05-15 06:25:04+00:00,12857.94937140314,14786.64177711361,12857.94937140314,5316.277752171975,2.4186,2025-05-15T06:30:00+00:00,2.78139,2025-05-15T06:35:00+00:00,2.4186,2.78139,2025-05-15T06:30:00+00:00,2025-05-15T06:35:00+00:00,target_hit,2.78139,2.370228,0.08,5.0,15.0,1928.69,15.0,2.0,1.0,2.0,576.0,
191,SYRUP,,2025-05-19 07:48:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,failed_to_load_data
192,PRAI,LONG,2025-05-19 08:20:17+00:00,14786.64177711361,14969.01097306904,14786.64177711361,184211.30904589026,0.08027,2025-05-19T08:25:00+00:00,0.08126,2025-05-19T09:25:00+00:00,0.08027,0.08126,2025-05-19T08:25:00+00:00,2025-05-19T09:25:00+00:00,time_limit,0.09231049999999999,0.07866459999999999,1.0,60.0,1.23,182.37,15.0,2.0,1.0,13.0,576.0,
193,SAROS,LONG,2025-05-20 08:18:06+00:00,14969.01097306904,15729.713456941396,14969.01097306904,98409.11822410782,0.15211,2025-05-20T08:20:00+00:00,0.15984,2025-05-20T09:20:00+00:00,0.15211,0.15984,2025-05-20T08:20:00+00:00,2025-05-20T09:20:00+00:00,time_limit,0.17492649999999998,0.1490678,1.0,60.0,5.08,760.7,15.0,2.0,1.0,13.0,576.0,
194,AWE,LONG,2025-05-22 09:32:46+00:00,15729.713456941396,16038.228830570206,15729.713456941396,228529.90639170993,0.06883,2025-05-22T09:35:00+00:00,0.07018,2025-05-22T10:35:00+00:00,0.06883,0.07018,2025-05-22T09:35:00+00:00,2025-05-22T10:35:00+00:00,time_limit,0.0791545,0.0674534,1.0,60.0,1.96,308.52,15.0,2.0,1.0,13.0,576.0,
195,B,LONG,2025-05-23 06:18:10+00:00,16038.228830570206,15717.464253958802,16038.228830570206,55845.359624535,0.28719,2025-05-23T06:20:00+00:00,0.2814462,2025-05-23T06:25:00+00:00,0.28719,0.2814462,2025-05-23T06:20:00+00:00,2025-05-23T06:25:00+00:00,stop_loss_hit,0.33026849999999996,0.2814462,0.08,5.0,-2.0,-320.76,15.0,2.0,1.0,2.0,576.0,
196,SOON,LONG,2025-05-23 09:03:28+00:00,15717.464253958802,15403.114968879625,15717.464253958802,29015.071541367553,0.5417,2025-05-23T09:05:00+00:00,0.530866,2025-05-23T09:10:00+00:00,0.5417,0.530866,2025-05-23T09:05:00+00:00,2025-05-23T09:10:00+00:00,stop_loss_hit,0.6229549999999999,0.530866,0.08,5.0,-2.0,-314.35,15.0,2.0,1.0,2.0,576.0,
197,HUMA,LONG,2025-05-26 13:07:28+00:00,15403.114968879625,15095.052669502033,15403.114968879625,212427.45785242895,0.07251,2025-05-26T13:10:00+00:00,0.0710598,2025-05-26T13:25:00+00:00,0.07251,0.0710598,2025-05-26T13:10:00+00:00,2025-05-26T13:25:00+00:00,stop_loss_hit,0.0833865,0.0710598,0.25,15.0,-2.0,-308.06,15.0,2.0,1.0,4.0,576.0,
198,AGT,LONG,2025-05-28 06:32:38+00:00,15095.052669502033,15467.000209137053,15095.052669502033,436046.3536166743,0.034618,2025-05-28T06:35:00+00:00,0.035471,2025-05-28T07:35:00+00:00,0.034618,0.035471,2025-05-28T06:35:00+00:00,2025-05-28T07:35:00+00:00,time_limit,0.0398107,0.03392564,1.0,60.0,2.46,371.95,15.0,2.0,1.0,13.0,576.0,
199,A,LONG,2025-05-28 08:26:08+00:00,15467.000209137053,15157.660204954313,15467.000209137053,20066.165294677026,0.7708,2025-05-28T08:35:00+00:00,0.755384,2025-05-28T08:50:00+00:00,0.7708,0.755384,2025-05-28T08:35:00+00:00,2025-05-28T08:50:00+00:00,stop_loss_hit,0.88642,0.755384,0.25,15.0,-2.0,-309.34,15.0,2.0,1.0,4.0,575.0,
200,SOPH,LONG,2025-05-28 13:07:59+00:00,15157.660204954313,14854.507000855225,15157.660204954313,208038.15817944432,0.07286,2025-05-28T13:10:00+00:00,0.07140279999999999,2025-05-28T13:15:00+00:00,0.07286,0.07140279999999999,2025-05-28T13:10:00+00:00,2025-05-28T13:15:00+00:00,stop_loss_hit,0.08378899999999999,0.07140279999999999,0.08,5.0,-2.0,-303.15,15.0,2.0,1.0,2.0,576.0,
201,BDXN,LONG,2025-06-03 10:57:08+00:00,14854.507000855225,14557.41686083812,14854.507000855225,198377.4973404811,0.07488,2025-06-03T11:00:00+00:00,0.0733824,2025-06-03T11:25:00+00:00,0.07488,0.0733824,2025-06-03T11:00:00+00:00,2025-06-03T11:25:00+00:00,stop_loss_hit,0.086112,0.0733824,0.42,25.0,-2.0,-297.09,15.0,2.0,1.0,6.0,576.0,
202,LA,LONG,2025-06-05 05:54:38+00:00,14557.41686083812,14266.268523621358,14557.41686083812,10240.884179274091,1.4215,2025-06-05T06:00:00+00:00,1.39307,2025-06-05T06:05:00+00:00,1.4215,1.39307,2025-06-05T06:00:00+00:00,2025-06-05T06:05:00+00:00,stop_loss_hit,1.6347249999999998,1.39307,0.08,5.0,-2.0,-291.15,15.0,2.0,1.0,2.0,575.0,
203,B2,LONG,2025-06-09 09:22:17+00:00,14266.268523621358,14307.153405652154,14266.268523621358,25553.051269248357,0.5583,2025-06-09T09:25:00+00:00,0.5599,2025-06-09T10:25:00+00:00,0.5583,0.5599,2025-06-09T09:25:00+00:00,2025-06-09T10:25:00+00:00,time_limit,0.642045,0.547134,1.0,60.0,0.29,40.88,15.0,2.0,1.0,13.0,576.0,
204,SKATE,LONG,2025-06-09 10:23:29+00:00,14307.153405652154,14021.01033753911,14307.153405652154,180213.54585781778,0.07939,2025-06-09T10:25:00+00:00,0.0778022,2025-06-09T10:30:00+00:00,0.07939,0.0778022,2025-06-09T10:25:00+00:00,2025-06-09T10:30:00+00:00,stop_loss_hit,0.09129849999999999,0.0778022,0.08,5.0,-2.0,-286.14,15.0,2.0,1.0,2.0,576.0,
