symbol,timestamp,coin_name,message,exchange,listing_announcement_time,actual_start_time,opening_price,closing_price,highest_price,lowest_price,highest_gain_percent,lowest_gain_percent,highest_price_time_min,lowest_price_time_min,data_points_count,analysis_period,price_data_saved,error
IOUSDT,2024-06-11 14:49:01+00:00,IO,$IO listed on Bybit futures,bybit,2024-06-11T14:49:01+00:00,2024-06-11T14:50:00+00:00,3.385,4.925,6.537,3.382,93.12,-0.09,1825.0,0.0,576.0,48 hours from listing announcement (5m intervals),IOUSDT.json,
GMEUSDT,2024-06-11 15:10:01+00:00,GME,$GME listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
DOP1USDT,2024-07-10 09:53:23+00:00,DOP1,$DOP1 listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
MOCAUSDT,2024-07-12 10:53:49+00:00,MOCA,$MOCA listed on Bybit futures,bybit,2024-07-12T10:53:49+00:00,2024-07-12T10:55:00+00:00,0.11524,0.10973,0.12976,0.10473,12.6,-9.12,5.0,1275.0,576.0,48 hours from listing announcement (5m intervals),MOCAUSDT.json,
AEROUSDT,2024-07-15 09:45:38+00:00,AERO,$AERO listed on Bybit futures,bybit,2024-07-15T09:45:38+00:00,2024-07-15T09:50:00+00:00,0.814,0.9395,0.9396,0.7357,15.43,-9.62,2875.0,45.0,576.0,48 hours from listing announcement (5m intervals),AEROUSDT.json,
PRCLUSDT,2024-07-17 10:11:30+00:00,PRCL,$PRCL listed on Bybit futures,bybit,2024-07-17T10:11:30+00:00,2024-07-17T10:15:00+00:00,0.273,0.2525,0.2905,0.2454,6.41,-10.11,55.0,2845.0,576.0,48 hours from listing announcement (5m intervals),PRCLUSDT.json,
CLOUDUSDT,2024-07-19 10:14:45+00:00,CLOUD,$CLOUD listed on Bybit futures,bybit,2024-07-19T10:14:45+00:00,2024-07-19T10:15:00+00:00,0.3131,0.3086,0.3378,0.3,7.89,-4.18,220.0,2195.0,576.0,48 hours from listing announcement (5m intervals),CLOUDUSDT.json,
UXLINKUSDT,2024-07-19 10:25:46+00:00,UXLINK,$UXLINK listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
BANANAUSDT,2024-07-19 11:36:52+00:00,BANANA,$BANANA listed on Bybit futures,bybit,2024-07-19T11:36:52+00:00,2024-07-19T11:40:00+00:00,68.329,60.99,79.4,60.0,16.2,-12.19,1130.0,2625.0,576.0,48 hours from listing announcement (5m intervals),BANANAUSDT.json,
PIRATEUSDT,2024-07-22 11:15:28+00:00,PIRATE,$PIRATE listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
A8USDT,2024-07-22 12:06:33+00:00,A8,$A8 listed on Bybit futures,bybit,2024-07-22T12:06:33+00:00,2024-07-22T12:10:00+00:00,0.237,0.2,0.259,0.1908,9.28,-19.49,50.0,2150.0,576.0,48 hours from listing announcement (5m intervals),A8USDT.json,
AVAILUSDT,2024-07-23 15:20:13+00:00,AVAIL,$AVAIL listed on Bybit futures,bybit,2024-07-23T15:20:13+00:00,2024-07-23T15:25:00+00:00,0.14526,0.19382,0.24593,0.12463,69.3,-14.2,1670.0,90.0,576.0,48 hours from listing announcement (5m intervals),AVAILUSDT.json,
GUSDT,2024-07-25 10:40:21+00:00,G,$G listed on Bybit futures,bybit,2024-07-25T10:40:21+00:00,2024-07-25T10:45:00+00:00,0.05273,0.05256,0.05491,0.051,4.13,-3.28,1130.0,200.0,576.0,48 hours from listing announcement (5m intervals),GUSDT.json,
DEXEUSDT,2024-07-25 10:52:21+00:00,DEXE,$DEXE listed on Bybit futures,bybit,2024-07-25T10:52:21+00:00,2024-07-25T10:55:00+00:00,9.827,9.577,9.876,8.937,0.5,-9.06,0.0,560.0,576.0,48 hours from listing announcement (5m intervals),DEXEUSDT.json,
RENDERUSDT,2024-07-26 09:00:34+00:00,RENDER,$RENDER listed on Bybit futures,bybit,2024-07-26T09:00:34+00:00,2024-07-26T09:05:00+00:00,6.506,6.498,7.068,6.34,8.64,-2.55,95.0,2340.0,576.0,48 hours from listing announcement (5m intervals),RENDERUSDT.json,
L3USDT,2024-07-31 09:53:56+00:00,L3,$L3 listed on Bybit futures,bybit,2024-07-31T09:53:56+00:00,2024-07-31T09:55:00+00:00,0.09866,0.07557,0.10465,0.07282,6.07,-26.19,15.0,2675.0,576.0,48 hours from listing announcement (5m intervals),L3USDT.json,
MAXUSDT,2024-08-06 10:08:01+00:00,MAX,$MAX listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
USDEUSDT,2024-08-07 10:41:10+00:00,USDE,$USDE listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
PIXFIUSDT,2024-08-08 09:59:08+00:00,PIXFI,$PIXFI listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
MOTHERUSDT,2024-08-08 10:40:13+00:00,MOTHER,$MOTHER listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
NEIROUSDT,2024-08-15 10:01:50+00:00,NEIRO,$NEIRO listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
FDUSDUSDT,2024-08-16 10:47:02+00:00,FDUSD,$FDUSD listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
SYSUSDT,2024-08-20 10:26:54+00:00,SYS,$SYS listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
SYNUSDT,2024-08-20 10:28:54+00:00,SYN,$SYN listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
VOXELUSDT,2024-08-21 11:27:01+00:00,VOXEL,$VOXEL listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
VIDTUSDT,2024-08-26 08:53:56+00:00,VIDT,$VIDT listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
SUNDOGUSDT,2024-08-26 09:03:56+00:00,SUNDOG,$SUNDOG listed on Bybit futures,bybit,2024-08-26T09:03:56+00:00,2024-08-26T09:05:00+00:00,0.272,0.2457,0.3377,0.223,24.15,-18.01,60.0,2815.0,576.0,48 hours from listing announcement (5m intervals),SUNDOGUSDT.json,
DOGSUSDT,2024-08-26 13:37:45+00:00,DOGS,$DOGS listed on Bybit futures,bybit,2024-08-26T13:37:45+00:00,2024-08-26T13:40:00+00:00,0.001198,0.001544,0.001664,0.001132,38.9,-5.51,2665.0,35.0,576.0,48 hours from listing announcement (5m intervals),DOGSUSDT.json,
NULSUSDT,2024-08-27 10:44:00+00:00,NULS,$NULS listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
ORDERUSDT,2024-08-27 11:02:01+00:00,ORDER,$ORDER listed on Bybit futures,bybit,2024-08-27T11:02:01+00:00,2024-08-27T11:05:00+00:00,0.2062,0.153,0.2081,0.145,0.92,-29.68,15.0,775.0,576.0,48 hours from listing announcement (5m intervals),ORDERUSDT.json,
CHESSUSDT,2024-09-02 09:36:10+00:00,CHESS,$CHESS listed on Bybit futures,bybit,2024-09-02T09:36:10+00:00,2024-09-02T09:40:00+00:00,0.1659,0.1526,0.1789,0.1496,7.84,-9.83,360.0,2360.0,576.0,48 hours from listing announcement (5m intervals),CHESSUSDT.json,
SLFUSDT,2024-09-03 09:36:07+00:00,SLF,$SLF listed on Bybit futures,bybit,2024-09-03T09:36:07+00:00,2024-09-03T09:40:00+00:00,0.6102,0.4728,0.6182,0.4603,1.31,-24.57,20.0,2685.0,576.0,48 hours from listing announcement (5m intervals),SLFUSDT.json,
FLUXUSDT,2024-09-04 09:04:51+00:00,FLUX,$FLUX listed on Bybit futures,bybit,2024-09-04T09:04:51+00:00,2024-09-04T09:05:00+00:00,0.6112,0.5429,0.6143,0.5353,0.51,-12.42,345.0,2190.0,576.0,48 hours from listing announcement (5m intervals),FLUXUSDT.json,
POLUSDT,2024-09-05 09:02:43+00:00,POL,$POL listed on Bybit futures,bybit,2024-09-05T09:02:43+00:00,2024-09-05T09:05:00+00:00,0.3761,0.3754,0.3881,0.3528,3.19,-6.2,65.0,405.0,576.0,48 hours from listing announcement (5m intervals),POLUSDT.json,
QUICKUSDT,2024-09-10 09:44:10+00:00,QUICK,$QUICK listed on Bybit futures,bybit,2024-09-10T09:44:10+00:00,2024-09-10T09:45:00+00:00,0.04161,0.0428,0.04514,0.04015,8.48,-3.51,1805.0,230.0,576.0,48 hours from listing announcement (5m intervals),QUICKUSDT.json,
CATUSDT,2024-09-13 12:13:47+00:00,CAT,$CAT listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
NEIROCTOUSDT,2024-09-16 11:50:02+00:00,NEIROCTO,$NEIROCTO listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
ALEOUSDT,2024-09-19 09:21:46+00:00,ALEO,$ALEO listed on Bybit futures,bybit,2024-09-19T09:21:46+00:00,2024-09-19T09:25:00+00:00,3.3009,3.0519,3.74,2.5399,13.3,-23.05,40.0,1510.0,576.0,48 hours from listing announcement (5m intervals),ALEOUSDT.json,
PRIMEUSDT,2024-09-30 09:00:06+00:00,PRIME,$PRIME listed on Bybit futures,bybit,2024-09-30T09:00:06+00:00,2024-09-30T09:05:00+00:00,10.589,10.475,12.563,9.609,18.64,-9.25,1060.0,70.0,576.0,48 hours from listing announcement (5m intervals),PRIMEUSDT.json,
MOODENGUSDT,2024-10-01 08:37:16+00:00,MOODENG,$MOODENG listed on Bybit futures,bybit,2024-10-01T08:37:16+00:00,2024-10-01T08:40:00+00:00,0.2246,0.19478,0.26582,0.17242,18.35,-23.23,1460.0,390.0,576.0,48 hours from listing announcement (5m intervals),MOODENGUSDT.json,
GOMININGUSDT,2024-10-02 08:47:26+00:00,GOMINING,$GOMINING listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
WHYUSDT,2024-10-04 10:48:14+00:00,WHY,$WHY listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
PYRUSDT,2024-10-07 09:09:29+00:00,PYR,$PYR listed on Bybit futures,bybit,2024-10-07T09:09:29+00:00,2024-10-07T09:10:00+00:00,2.811,2.593,2.89,2.453,2.81,-12.74,25.0,1325.0,576.0,48 hours from listing announcement (5m intervals),PYRUSDT.json,
KMNOUSDT,2024-10-09 10:04:57+00:00,KMNO,$KMNO listed on Bybit futures,bybit,2024-10-09T10:04:57+00:00,2024-10-09T10:05:00+00:00,0.08636,0.0973,0.10602,0.08312,22.77,-3.75,1555.0,30.0,576.0,48 hours from listing announcement (5m intervals),KMNOUSDT.json,
CATSUSDT,2024-10-11 09:42:08+00:00,CATS,$CATS listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
PUFFERUSDT,2024-10-14 13:12:28+00:00,PUFFER,$PUFFER listed on Bybit futures,bybit,2024-10-14T13:12:28+00:00,2024-10-14T13:15:00+00:00,0.3018,0.4861,0.9654,0.2917,219.88,-3.35,655.0,0.0,576.0,48 hours from listing announcement (5m intervals),PUFFERUSDT.json,
DBRUSDT,2024-10-17 11:48:54+00:00,DBR,$DBR listed on Bybit futures,bybit,2024-10-17T11:48:54+00:00,2024-10-17T11:50:00+00:00,0.03135,0.03391,0.044,0.0286,40.35,-8.77,150.0,410.0,576.0,48 hours from listing announcement (5m intervals),DBRUSDT.json,
DEEPUSDT,2024-10-17 12:02:54+00:00,DEEP,$DEEP listed on Bybit futures,bybit,2024-10-17T12:02:54+00:00,2024-10-17T12:05:00+00:00,0.03185,0.0506,0.055,0.03022,72.68,-5.12,2570.0,365.0,576.0,48 hours from listing announcement (5m intervals),DEEPUSDT.json,
HPOS10IUSDT,2024-10-20 09:35:05+00:00,HPOS10I,$HPOS10I listed on Bybit futures,bybit,2024-10-20T09:35:05+00:00,2024-10-21T10:00:00+00:00,0.3251,0.2979,0.3836,0.284,17.99,-12.64,0.0,870.0,284.0,48 hours from listing announcement (5m intervals),HPOS10IUSDT.json,
LUMIAUSDT,2024-10-25 09:20:39+00:00,LUMIA,$LUMIA listed on Bybit futures,bybit,2024-10-25T09:20:39+00:00,2024-10-25T09:25:00+00:00,1.132,1.158,1.271,0.904,12.28,-20.14,1655.0,1025.0,576.0,48 hours from listing announcement (5m intervals),LUMIAUSDT.json,
XUSDT,2024-10-25 09:22:37+00:00,X,$X listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
KAIAUSDT,2024-11-01 09:36:01+00:00,KAIA,$KAIA listed on Bybit futures,bybit,2024-11-01T09:36:01+00:00,2024-11-01T09:40:00+00:00,0.1391,0.1259,0.1469,0.125,5.61,-10.14,30.0,2020.0,576.0,48 hours from listing announcement (5m intervals),KAIAUSDT.json,
VIRTUALUSDT,2024-11-01 09:44:02+00:00,VIRTUAL,$VIRTUAL listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
SWELLUSDT,2024-11-07 11:32:01+00:00,SWELL,$SWELL listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
COWUSDT,2024-11-08 10:43:59+00:00,COW,$COW listed on Bybit futures,bybit,2024-11-08T10:43:59+00:00,2024-11-08T10:45:00+00:00,0.4958,0.4934,0.5513,0.4348,11.19,-12.3,2455.0,380.0,576.0,48 hours from listing announcement (5m intervals),COWUSDT.json,
PNUTUSDT,2024-11-11 07:11:29+00:00,PNUT,$PNUT listed on Bybit futures,bybit,2024-11-11T07:11:29+00:00,2024-11-11T09:00:00+00:00,0.3809,0.9251,0.99,0.3276,159.91,-13.99,2685.0,685.0,555.0,48 hours from listing announcement (5m intervals),PNUTUSDT.json,
ACTUSDT,2024-11-11 07:31:31+00:00,ACT,$ACT listed on Bybit futures,bybit,2024-11-11T07:31:31+00:00,2024-11-11T09:00:00+00:00,0.3284,0.6072,0.661,0.307,101.28,-6.52,2685.0,0.0,559.0,48 hours from listing announcement (5m intervals),ACTUSDT.json,
FWOGUSDT,2024-11-12 09:51:47+00:00,FWOG,$FWOG listed on Bybit futures,bybit,2024-11-12T09:51:47+00:00,2024-11-12T09:55:00+00:00,0.62356,0.71402,0.78189,0.50282,25.39,-19.36,2290.0,1130.0,576.0,48 hours from listing announcement (5m intervals),FWOGUSDT.json,
TROYUSDT,2024-11-13 09:41:00+00:00,TROY,$TROY listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
TAIUSDT,2024-11-14 07:02:01+00:00,TAI,$TAI listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
HIPPOUSDT,2024-11-14 09:58:18+00:00,HIPPO,$HIPPO listed on Bybit futures,bybit,2024-11-14T09:58:18+00:00,2024-11-14T10:00:00+00:00,0.02135,0.02405,0.02876,0.01783,34.71,-16.49,1680.0,900.0,576.0,48 hours from listing announcement (5m intervals),HIPPOUSDT.json,
SDUSDT,2024-11-14 09:58:18+00:00,SD,$SD listed on Bybit futures,bybit,2024-11-14T09:58:18+00:00,2024-11-14T10:00:00+00:00,0.7611,0.7111,0.8227,0.6746,8.09,-11.37,70.0,1955.0,576.0,48 hours from listing announcement (5m intervals),SDUSDT.json,
PROSUSDT,2024-11-15 10:29:41+00:00,PROS,$PROS listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
BANUSDT,2024-11-18 09:09:10+00:00,BAN,$BAN listed on Bybit futures,bybit,2024-11-18T09:09:10+00:00,2024-11-18T09:10:00+00:00,0.2545,0.2543,0.421,0.2257,65.42,-11.32,20.0,2160.0,576.0,48 hours from listing announcement (5m intervals),BANUSDT.json,
RIFSOLUSDT,2024-11-18 10:43:21+00:00,RIFSOL,$RIFSOL listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
PEAQUSDT,2024-11-19 09:50:29+00:00,PEAQ,$PEAQ listed on Bybit futures,bybit,2024-11-19T09:50:29+00:00,2024-11-19T09:55:00+00:00,0.2727,0.2021,0.277,0.1977,1.58,-27.5,0.0,2415.0,576.0,48 hours from listing announcement (5m intervals),PEAQUSDT.json,
LUCEUSDT,2024-11-19 09:55:02+00:00,LUCE,$LUCE listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
OLUSDT,2024-11-21 10:26:54+00:00,OL,$OL listed on Bybit futures,bybit,2024-11-21T10:26:54+00:00,2024-11-21T10:30:00+00:00,0.10713,0.08786,0.1311,0.08579,22.37,-19.92,1390.0,2865.0,576.0,48 hours from listing announcement (5m intervals),OLUSDT.json,
CHILLGUYUSDT,2024-11-21 10:28:54+00:00,CHILLGUY,$CHILLGUY listed on Bybit futures,bybit,2024-11-21T10:28:54+00:00,2024-11-21T10:30:00+00:00,0.4096,0.2717,0.5534,0.2146,35.11,-47.61,600.0,2725.0,576.0,48 hours from listing announcement (5m intervals),CHILLGUYUSDT.json,
MORPHOUSDT,2024-11-22 09:11:06+00:00,MORPHO,$MORPHO listed on Bybit futures,bybit,2024-11-22T09:11:06+00:00,2024-11-22T09:15:00+00:00,1.1173,0.8052,1.218,0.7754,9.01,-30.6,50.0,1910.0,576.0,48 hours from listing announcement (5m intervals),MORPHOUSDT.json,
ZRCUSDT,2024-11-25 10:47:09+00:00,ZRC,$ZRC listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
CHEEMSUSDT,2024-11-25 11:22:11+00:00,CHEEMS,$CHEEMS listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
THEUSDT,2024-11-27 09:39:44+00:00,THE,$THE listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
BILLYUSDT,2024-11-27 09:42:30+00:00,BILLY,$BILLY listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
MVLUSDT,2024-11-29 08:50:10+00:00,MVL,$MVL listed on Bybit futures,bybit,2024-11-29T08:50:10+00:00,2024-11-29T08:55:00+00:00,0.006362,0.00606,0.006499,0.005856,2.15,-7.95,2345.0,440.0,576.0,48 hours from listing announcement (5m intervals),MVLUSDT.json,
COOKUSDT,2024-12-02 09:20:03+00:00,COOK,$COOK listed on Bybit futures,bybit,2024-12-02T09:20:03+00:00,2024-12-02T09:25:00+00:00,0.02481,0.03549,0.03581,0.02456,44.34,-1.01,2875.0,0.0,576.0,48 hours from listing announcement (5m intervals),COOKUSDT.json,
GEMSUSDT,2024-12-04 10:36:12+00:00,GEMS,$GEMS listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
TOSHIUSDT,2024-12-05 10:10:04+00:00,TOSHI,$TOSHI listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
XIONUSDT,2024-12-05 10:50:05+00:00,XION,$XION listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
FUSDT,2024-12-06 10:41:04+00:00,F,$F listed on Bybit futures,bybit,2024-12-06T10:41:04+00:00,2024-12-06T10:45:00+00:00,0.10221,0.082,0.11298,0.07044,10.54,-31.08,5.0,110.0,576.0,48 hours from listing announcement (5m intervals),FUSDT.json,
ACXUSDT,2024-12-06 10:43:06+00:00,ACX,$ACX listed on Bybit futures,bybit,2024-12-06T10:43:06+00:00,2024-12-06T10:45:00+00:00,1.4152,1.0818,1.76,0.901,24.36,-36.33,150.0,1410.0,576.0,48 hours from listing announcement (5m intervals),ACXUSDT.json,
MOVEUSDT,2024-12-09 12:31:04+00:00,MOVE,$MOVE listed on Bybit futures,bybit,2024-12-09T12:31:04+00:00,2024-12-09T12:35:00+00:00,0.6875,0.6822,1.104,0.583,60.58,-15.2,925.0,45.0,576.0,48 hours from listing announcement (5m intervals),MOVEUSDT.json,
GIGAUSDT,2024-12-12 09:51:27+00:00,GIGA,$GIGA listed on Bybit futures,bybit,2024-12-12T09:51:27+00:00,2024-12-12T09:55:00+00:00,0.0698,0.06587,0.0811,0.06303,16.19,-9.7,1070.0,600.0,576.0,48 hours from listing announcement (5m intervals),GIGAUSDT.json,
UROUSDT,2024-12-13 10:13:05+00:00,URO,$URO listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
VELODROMEUSDT,2024-12-13 10:14:26+00:00,VELODROME,$VELODROME listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
SENDUSDT,2024-12-13 10:16:09+00:00,SEND,$SEND listed on Bybit futures,bybit,2024-12-13T10:16:09+00:00,2024-12-13T10:20:00+00:00,2.6824,3.0074,4.07,2.6595,51.73,-0.85,910.0,30.0,576.0,48 hours from listing announcement (5m intervals),SENDUSDT.json,
AVAUSDT,2024-12-16 10:40:05+00:00,AVA,$AVA listed on Bybit futures,bybit,2024-12-16T10:40:05+00:00,2024-12-16T10:45:00+00:00,2.3127,1.7343,2.315,1.651,0.1,-28.61,0.0,1715.0,576.0,48 hours from listing announcement (5m intervals),AVAUSDT.json,
VANAUSDT,2024-12-16 12:10:06+00:00,VANA,$VANA listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
PENGUUSDT,2024-12-17 14:52:04+00:00,PENGU,$PENGU listed on Bybit futures,bybit,2024-12-17T14:52:04+00:00,2024-12-17T14:55:00+00:00,0.04022,0.02985,0.04165,0.02621,3.56,-34.83,0.0,605.0,576.0,48 hours from listing announcement (5m intervals),PENGUUSDT.json,
BLUEUSDT,2024-12-18 09:07:04+00:00,BLUE,$BLUE listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
AIXBTUSDT,2024-12-20 09:07:07+00:00,AIXBT,$AIXBT listed on Bybit futures,bybit,2024-12-20T09:07:07+00:00,2024-12-20T09:10:00+00:00,0.2389,0.3043,0.38,0.2095,59.06,-12.31,1625.0,185.0,576.0,48 hours from listing announcement (5m intervals),AIXBTUSDT.json,
NSUSDT,2024-12-20 09:08:09+00:00,NS,$NS listed on Bybit futures,bybit,2024-12-20T09:08:09+00:00,2024-12-20T09:10:00+00:00,0.2025,0.2188,0.2756,0.1779,36.1,-12.15,1260.0,170.0,576.0,48 hours from listing announcement (5m intervals),NSUSDT.json,
GRIFFAINUSDT,2024-12-20 09:09:11+00:00,GRIFFAIN,$GRIFFAIN listed on Bybit futures,bybit,2024-12-20T09:09:11+00:00,2024-12-20T09:10:00+00:00,0.16859,0.20606,0.29877,0.1482,77.22,-12.09,870.0,160.0,576.0,48 hours from listing announcement (5m intervals),GRIFFAINUSDT.json,
FARTCOINUSDT,2024-12-20 09:24:25+00:00,FARTCOIN,$FARTCOIN listed on Bybit futures,bybit,2024-12-20T09:24:25+00:00,2024-12-20T09:25:00+00:00,1.0164,0.802,1.3408,0.72,31.92,-29.16,395.0,2415.0,576.0,48 hours from listing announcement (5m intervals),FARTCOINUSDT.json,
ZENTUSDT,2024-12-23 09:37:51+00:00,ZENT,$ZENT listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
HIVEUSDT,2024-12-23 11:01:55+00:00,HIVE,$HIVE listed on Bybit futures,bybit,2024-12-23T11:01:55+00:00,2024-12-23T11:05:00+00:00,0.3661,0.333,0.3887,0.3242,6.17,-11.44,795.0,2410.0,576.0,48 hours from listing announcement (5m intervals),HIVEUSDT.json,
SOLOUSDT,2024-12-25 09:02:01+00:00,SOLO,$SOLO listed on Bybit futures,bybit,2024-12-25T09:02:01+00:00,2024-12-26T10:00:00+00:00,0.3953,0.4536,0.4829,0.3911,22.16,-1.06,360.0,0.0,277.0,48 hours from listing announcement (5m intervals),SOLOUSDT.json,
AI16ZUSDT,2024-12-30 08:30:44+00:00,AI16Z,$AI16Z listed on Bybit futures,bybit,2024-12-30T08:30:44+00:00,2024-12-30T08:35:00+00:00,1.3181,1.9343,1.975,1.2612,49.84,-4.32,2865.0,80.0,576.0,48 hours from listing announcement (5m intervals),AI16ZUSDT.json,
ZEREBROUSDT,2024-12-30 08:31:44+00:00,ZEREBRO,$ZEREBRO listed on Bybit futures,,,,,,,,,,,,,,,not currently listed on Bybit futures
FUELUSDT,2024-12-31 13:13:19+00:00,FUEL,$FUEL listed on Bybit futures,bybit,2024-12-31T13:13:19+00:00,2024-12-31T13:15:00+00:00,0.07185,0.0674,0.07448,0.06048,3.66,-15.82,1565.0,1045.0,576.0,48 hours from listing announcement (5m intervals),FUELUSDT.json,
ARCUSDT,2025-01-03 09:09:05+00:00,ARC,$ARC listed on Bybit futures,bybit,2025-01-03T09:09:05+00:00,2025-01-03T09:10:00+00:00,0.33026,0.40918,0.43439,0.2936,31.53,-11.1,2505.0,200.0,576.0,48 hours from listing announcement (5m intervals),ARCUSDT.json,
SWARMSUSDT,2025-01-06 09:01:54+00:00,SWARMS,$SWARMS listed on Bybit futures,bybit,2025-01-06T09:01:54+00:00,2025-01-06T09:05:00+00:00,0.34316,0.3604,0.62689,0.3374,82.68,-1.68,1430.0,10.0,576.0,48 hours from listing announcement (5m intervals),SWARMSUSDT.json,
COOKIEUSDT,2025-01-07 08:03:00+00:00,COOKIE,$COOKIE listed on Bybit futures,bybit,2025-01-07T08:03:00+00:00,2025-01-07T08:05:00+00:00,0.5481,0.4496,0.71,0.4467,29.54,-18.5,355.0,2875.0,576.0,48 hours from listing announcement (5m intervals),COOKIEUSDT.json,
ALCHUSDT,2025-01-07 08:05:00+00:00,ALCH,$ALCH listed on Bybit futures,bybit,2025-01-07T08:05:00+00:00,2025-01-07T08:05:00+00:00,0.17046,0.14174,0.23,0.13706,34.93,-19.59,535.0,2865.0,577.0,48 hours from listing announcement (5m intervals),ALCHUSDT.json,
SONICUSDT,2025-01-07 12:55:14+00:00,SONIC,$SONIC listed on Bybit futures,bybit,2025-01-07T12:55:14+00:00,2025-01-07T13:00:00+00:00,0.8019,0.7656,1.198,0.7394,49.4,-7.79,260.0,2810.0,576.0,48 hours from listing announcement (5m intervals),SONICUSDT.json,
AVAAIUSDT,2025-01-08 08:01:08+00:00,AVAAI,$AVAAI listed on Bybit futures,bybit,2025-01-08T08:01:08+00:00,2025-01-08T10:00:00+00:00,0.18332,0.24189,0.26,0.15967,41.83,-12.9,2490.0,1690.0,553.0,48 hours from listing announcement (5m intervals),AVAAIUSDT.json,
REXUSDT,2025-01-09 08:02:19+00:00,REX,$REX listed on Bybit futures,bybit,2025-01-09T08:02:19+00:00,2025-01-09T10:00:00+00:00,0.04277,0.03459,0.05397,0.03275,26.19,-23.43,30.0,640.0,553.0,48 hours from listing announcement (5m intervals),REXUSDT.json,
